time,mean_v,std_v,wavelength
0.005,-0.503867305819936,0.008393311764244593,500.00574013533037
0.015,-0.5035615907388068,0.0076224343720375926,500.01722040599105
0.025,-0.5032558756576776,0.007962331211566804,500.02870067665174
0.035,-0.5023387304142902,0.00878114649786846,500.0401809473124
0.045,-0.5017782527655532,0.009399504636824263,500.0516612179731
0.055,-0.5029501605765485,0.00906330558559207,500.0631414886338
0.065,-0.503867305819936,0.008299051325094798,500.0746217592945
0.075,-0.5028992080630271,0.008205465838595364,500.08610202995516
0.085,-0.5018801577925965,0.009085124538997577,500.09758230061584
0.095,-0.5017782527655534,0.009862392599031204,500.1090625712765
0.105,-0.5023387304142903,0.009331322905155037,500.1205428419372
0.115,-0.5036634957658499,0.007900171043604201,500.1320231125979
0.125,-0.5039182583334575,0.008332321140915873,500.1435033832586
0.135,-0.501829205279075,0.009043029060751658,500.15498365391926
0.145,-0.5018801577925965,0.009341294145611825,500.16646392457994
0.155,-0.502033015333161,0.00992137833023053,500.1779441952406
0.165,-0.5037654007928929,0.008357618032143622,500.1894244659013
0.175,-0.5037654007928929,0.007906143705164832,500.200904736562
0.185,-0.502899208063027,0.008641315901692906,500.2123850072227
0.195,-0.5016763477385104,0.009117395546967074,500.22386527788336
0.205,-0.5023387304142902,0.009743753616369567,500.23534554854405
0.215,-0.5036125432523283,0.008984114296791076,500.24682581920473
0.225,-0.503408733198242,0.00826913675130927,500.2583060898654
0.235,-0.5022368253872472,0.00890745775582918,500.2697863605261
0.245,-0.5016763477385104,0.009729613783616826,500.2812666311868
0.255,-0.5043258784416297,0.007882059555103495,500.29274690184747
0.265,-0.5036634957658499,0.007664291687817885,500.30422717250815
0.275,-0.5020839678466826,0.009691806709272385,500.31570744316883
0.285,-0.5016763477385102,0.009539080088567155,500.3271877138295
0.295,-0.5024915879548548,0.009444037791351799,500.33866798449026
0.305,-0.5038163533064144,0.008233541700938584,500.35014825515094
0.315,-0.5034087331982423,0.007642877028227736,500.3616285258116
0.325,-0.5018801577925965,0.00945291924655242,500.3731087964723
0.335,-0.5017273002520319,0.009634409660682207,500.384589067133
0.345,-0.5025934929818979,0.009517061928069009,500.3960693377937
0.355,-0.5034596857117637,0.008273733842900572,500.40754960845436
0.365,-0.5026953980089409,0.008485752761821551,500.41902987911504
0.375,-0.5020330153331611,0.00926532849766143,500.4305101497757
0.385,-0.5015234901979458,0.009524911734123776,500.4419904204364
0.395,-0.5026444454954193,0.008810364395355185,500.4534706910971
0.405,-0.504173020901065,0.008113063522158251,500.4649509617578
0.415,-0.5030520656035917,0.007701155866949116,500.47643123241846
0.425,-0.5022368253872472,0.009139946148959417,500.48791150307915
0.435,-0.5017782527655534,0.009647329985204584,500.49939177373983
0.445,-0.5030520656035916,0.008662684135966981,500.5108720444005
0.455,-0.5041730209010651,0.00833625426416574,500.5223523150612
0.465,-0.5037144482793713,0.007969409060176146,500.5338325857219
0.475,-0.5020330153331612,0.009544164556789267,500.54531285638257
0.485,-0.5033577806847207,0.008390186810949543,500.55679312704325
0.495,-0.5040201633605005,0.00839752860657187,500.56827339770393
0.505,-0.5027973030359839,0.008252629571000036,500.5797536683646
0.515,-0.501727300252032,0.009579817144724017,500.5912339390253
0.525,-0.5015234901979458,0.00960715218043814,500.602714209686
0.535,-0.503103018117113,0.008995782361446169,500.61419448034667
0.545,-0.5038673058199359,0.008393311764244583,500.62567475100735
0.555,-0.5030011130900701,0.00818883031040731,500.63715502166804
0.565,-0.5016763477385104,0.008943156188357494,500.6486352923287
0.575,-0.5016763477385103,0.01015169977128665,500.6601155629894
0.585,-0.5032049231441561,0.009065475380513966,500.67159583365014
0.595,-0.5038163533064144,0.008758270908166646,500.6830761043108
0.605,-0.5031539706306346,0.008461148924574054,500.6945563749715
0.615,-0.5023896829278117,0.009256692003064192,500.7060366456322
0.625,-0.5019820628196396,0.009883641483321067,500.7175169162929
0.635,-0.503103018117113,0.008577961844751417,500.72899718695356
0.645,-0.504071115874022,0.00814467842683122,500.74047745761425
0.655,-0.5034087331982423,0.00797861731041839,500.75195772827493
0.665,-0.501421585170903,0.009300358219947593,500.7634379989356
0.675,-0.5019820628196395,0.009421797525476828,500.7749182695963
0.685,-0.5024406354413332,0.009434731060276412,500.786398540257
0.695,-0.5039182583334575,0.008011417519881058,500.79787881091767
0.705,-0.5032049231441562,0.0078567334622265,500.80935908157835
0.715,-0.5024915879548548,0.008841710438469354,500.82083935223903
0.725,-0.5013706326573812,0.009056213965965357,500.8323196228997
0.735,-0.5027973030359839,0.00918502401087682,500.8437998935604
0.745,-0.5034596857117638,0.008430720856599783,500.8552801642211
0.755,-0.5037144482793713,0.008164455874025884,500.86676043488177
0.765,-0.5026953980089409,0.008995782361446167,500.87824070554245
0.775,-0.5015744427114674,0.009260090929283742,500.88972097620314
0.785,-0.5022368253872472,0.009450283435703115,500.9012012468638
0.795,-0.5034596857117637,0.008645715100797247,500.9126815175245
0.805,-0.5034596857117638,0.007750035344123539,500.9241617881852
0.815,-0.5020839678466826,0.009191873608704808,500.9356420588459
0.825,-0.5015744427114676,0.009372683179623769,500.94712232950656
0.835,-0.5024915879548548,0.009332306458613635,500.95860260016724
0.845,-0.5035615907388068,0.0082819705137735,500.9700828708279
0.855,-0.5033577806847207,0.007671815424274739,500.9815631414886
0.865,-0.5024406354413334,0.008621415684837078,500.99304341214935
0.875,-0.5019311103061181,0.009126738542309254,501.00452368281003
0.885,-0.5021858728737256,0.009550070132349762,501.0160039534707
0.895,-0.5035106382252853,0.008527677759128887,501.0274842241314
0.905,-0.5036125432523283,0.008285611044911769,501.0389644947921
0.915,-0.5033068281711991,0.008000936082765414,501.05044476545277
0.925,-0.5014725376844243,0.009371563953040653,501.06192503611345
0.935,-0.5020839678466826,0.009555560414290152,501.07340530677413
0.945,-0.5032049231441562,0.00909435651195038,501.0848855774348
0.955,-0.5036634957658497,0.008161403951049048,501.0963658480955
0.965,-0.5027973030359839,0.008865406063522284,501.1078461187562
0.975,-0.501523490197946,0.008986595028129698,501.11932638941687
0.985,-0.5018292052790749,0.009605514271947769,501.13080666007755
0.995,-0.5030520656035916,0.008812745253227446,501.14228693073824
1.005,-0.5038673058199358,0.00833058997840537,501.1537672013989
1.015,-0.5032049231441562,0.008741487428662187,501.1652474720596
1.025,-0.5020839678466825,0.009445148429969259,501.1767277427203
1.035,-0.5019820628196393,0.009559950369632078,501.188208013381
1.045,-0.5032558756576776,0.008836518550406696,501.19968828404166
1.055,-0.5037654007928929,0.008294626344068329,501.21116855470234
1.065,-0.5032558756576777,0.008189630868661837,501.222648825363
1.075,-0.5016763477385103,0.009675558453900562,501.2341290960237
1.085,-0.5019820628196395,0.009696134978875693,501.2456093666844
1.095,-0.5038673058199358,0.008042290778289437,501.2570896373451
1.105,-0.5018292052790749,0.009412468804003822,501.26856990800576
1.115,-0.5019311103061179,0.009520505622295878,501.28005017866644
1.125,-0.5026444454954193,0.009160580695563886,501.2915304493271
1.135,-0.5035106382252852,0.008770239443569278,501.3030107199878
1.145,-0.5038163533064142,0.008453552175466957,501.3144909906485
1.155,-0.5025934929818979,0.008681281557578946,501.32597126130923
1.165,-0.5015744427114673,0.00928836694528978,501.3374515319699
1.175,-0.5019311103061181,0.009630053648405456,501.3489318026306
1.185,-0.5032049231441561,0.008467190445461343,501.3604120732913
1.195,-0.5031539706306346,0.008145322351283917,501.37189234395197
1.205,-0.5026444454954194,0.00838330781341392,501.38337261461265
