time,mean_v,std_v,wavelength
0.005,-0.5314326156350785,0.0018285342859526218,500.0056883293124
0.015,-0.5318402357432507,0.001306587532714604,500.01706498793726
0.025,-0.5316364256891646,0.0016022835039763486,500.0284416465621
0.035,-0.531585473175643,0.001664102123199882,500.039818305187
0.045,-0.5293945150942175,0.0027457876044774065,500.05119496381184
0.055,-0.52913975252661,0.0027097363127241074,500.0625716224367
0.065,-0.5302607078240834,0.0028768453277522735,500.0739482810615
0.075,-0.5317383307162075,0.0014655139827770235,500.08532493968636
0.085,-0.5315345206621216,0.0017221830799437352,500.0967015983112
0.095,-0.530719280445777,0.00243391905664768,500.10807825693604
0.105,-0.5300568977699974,0.002727100411244622,500.11945491556094
0.115,-0.5302607078240835,0.0025889784789683012,500.1308315741858
0.125,-0.5309230904998633,0.002332690207014857,500.1422082328106
0.135,-0.5316364256891645,0.0016022835039763486,500.15358489143546
0.145,-0.5308721379863415,0.0022462109986891264,500.1649615500603
0.155,-0.5300568977699974,0.0028216224312902446,500.17633820868514
0.165,-0.5301078502835189,0.00271891451708432,500.18771486731004
0.175,-0.5308211854728202,0.002273480993145353,500.1990915259349
0.185,-0.5316364256891645,0.0016022835039763486,500.2104681845597
0.195,-0.5310249955269062,0.00215504972899548,500.22184484318456
0.205,-0.5298530877159112,0.0027500820007829783,500.2332215018094
0.215,-0.5297511826888683,0.0028493676653400103,500.24459816043424
0.225,-0.5300568977699974,0.003001750510662012,500.25597481905913
0.235,-0.5313816631215569,0.0020122024044085616,500.267351477684
0.245,-0.5316364256891645,0.0016022835039763486,500.2787281363088
0.255,-0.5315345206621216,0.0017221830799437352,500.29010479493365
0.265,-0.5296492776618251,0.0027576999710574902,500.3014814535585
0.275,-0.5287830849319594,0.0027150537916479428,500.31285811218333
0.285,-0.5301588027970403,0.0028048435564653742,500.3242347708082
0.295,-0.531279758094514,0.002096452479991471,500.3356114294331
0.305,-0.5316364256891645,0.0016022835039763486,500.3469880880579
0.315,-0.5310249955269062,0.002273480993145353,500.35836474668275
0.325,-0.5302097553105619,0.002497728541968191,500.3697414053076
0.335,-0.5301078502835189,0.0027189145170843205,500.38111806393243
0.345,-0.530413565364648,0.0026485605670159944,500.3924947225573
0.355,-0.5319421407702937,0.001116078701483686,500.40387138118217
0.365,-0.5312797580945139,0.002096452479991471,500.415248039807
0.375,-0.5303626128511263,0.0024580417378385613,500.42662469843185
0.385,-0.5295473726347821,0.0026589364619685448,500.4380013570567
0.395,-0.5299549927429544,0.0026431093186067528,500.44937801568153
0.405,-0.531279758094514,0.002096452479991471,500.4607546743064
0.415,-0.5316364256891646,0.0016022835039763486,500.47213133293127
0.425,-0.5309740430133847,0.0023038450678174623,500.4835079915561
0.435,-0.5297002301753466,0.0027572244645497645,500.49488465018095
0.445,-0.529241657553653,0.0028216224312902446,500.5062613088058
0.455,-0.5304645178781696,0.0027309441064731752,500.51763796743063
0.465,-0.5318402357432507,0.001306587532714604,500.52901462605547
0.475,-0.5316873782026861,0.0015362760861491003,500.5403912846803
0.485,-0.5294454676077389,0.0030226446179264232,500.5517679433052
0.495,-0.5293945150942175,0.0028396876695600632,500.56314460193005
0.505,-0.5301588027970405,0.002804843556465374,500.5745212605549
0.515,-0.5315854731756431,0.0018148587736207034,500.58589791917973
0.525,-0.5312797580945137,0.001967393328521956,500.59727457780457
0.535,-0.530617375418734,0.0023683910317476966,500.6086512364294
0.545,-0.5301588027970405,0.0027097363127241065,500.6200278950543
0.555,-0.5301078502835189,0.002905417204931374,500.63140455367915
0.565,-0.5315345206621216,0.0017221830799437352,500.642781212304
0.575,-0.5318402357432507,0.001306587532714604,500.6541578709288
0.585,-0.5309740430133847,0.0021870586651384456,500.66553452955367
0.595,-0.5293435625806958,0.002740529759344996,500.6769111881785
0.605,-0.5294454676077391,0.0027500820007829775,500.6882878468034
0.615,-0.5306173754187341,0.0027761811983841533,500.69966450542825
0.625,-0.5316364256891646,0.0016022835039763486,500.7110411640531
0.635,-0.5312797580945137,0.001967393328521956,500.7224178226779
0.645,-0.5300568977699972,0.002527473772269696,500.73379448130277
0.655,-0.5293945150942175,0.002745787604477406,500.7451711399276
0.665,-0.5304645178781696,0.0024258248571221094,500.75654779855245
0.675,-0.5316364256891646,0.0016022835039763486,500.76792445717734
0.685,-0.5309740430133847,0.0023038450678174623,500.7793011158022
0.695,-0.5312288055809924,0.0020089416626706347,500.790677774427
0.705,-0.5309230904998631,0.0022174235297194194,500.80205443305186
0.715,-0.5292926100671744,0.0029198228325347394,500.8134310916767
0.725,-0.5300059452564758,0.0030942395441999264,500.82480775030155
0.735,-0.5315345206621216,0.0020037134386792603,500.83618440892644
0.745,-0.531585473175643,0.0016641021231998821,500.8475610675513
0.755,-0.5311778530674708,0.002048368114865467,500.8589377261761
0.765,-0.5301588027970405,0.002804843556465374,500.87031438480096
0.775,-0.5295983251483036,0.0027572244645497645,500.8816910434258
0.785,-0.5308211854728202,0.002596564133897379,500.89306770205064
0.795,-0.5315854731756431,0.0018148587736207037,500.90444436067554
0.805,-0.5311269005539494,0.002085793014434478,500.9158210193004
0.815,-0.5295473726347822,0.0026589364619685448,500.9271976779252
0.825,-0.529241657553653,0.003001750510662012,500.93857433655006
0.835,-0.531381663121557,0.0018773603875010005,500.9499509951749
0.845,-0.5315854731756431,0.0016641021231998821,500.96132765379974
0.855,-0.5310249955269062,0.002273480993145353,500.9727043124246
0.865,-0.5298021352023896,0.002753417456224491,500.9840809710495
0.875,-0.5287830849319591,0.0026166850402354856,500.9954576296743
0.885,-0.530311660337605,0.00267614022331454,501.00683428829916
0.895,-0.5312288055809924,0.0020089416626706347,501.018210946924
0.905,-0.5316873782026861,0.0015362760861491003,501.02958760554884
0.915,-0.5304645178781695,0.00242582485712211,501.0409642641737
0.925,-0.5310249955269062,0.00215504972899548,501.0523409227986
0.935,-0.530311660337605,0.0025762860871984513,501.0637175814234
0.945,-0.5310759480404279,0.0022415362568921383,501.07509424004826
0.955,-0.5319421407702937,0.001116078701483686,501.0864708986731
0.965,-0.5309740430133846,0.0021870586651384456,501.09784755729794
0.975,-0.5301078502835188,0.002620690683667604,501.1092242159228
0.985,-0.5300059452564758,0.0025352434609702545,501.1206008745476
0.995,-0.5305154703916911,0.002407921845968595,501.1319775331725
1.005,-0.5316364256891646,0.0016022835039763486,501.14335419179736
1.015,-0.5316873782026862,0.0015362760861491007,501.1547308504222
1.025,-0.5307192804457772,0.0023236792985614524,501.16610750904704
1.035,-0.5290888000130883,0.0026006007692670236,501.1774841676719
1.045,-0.5300059452564758,0.002734302907486991,501.1888608262967
1.055,-0.5309230904998633,0.0024425233046283727,501.2002374849216
1.065,-0.5319421407702937,0.001116078701483686,501.21161414354646
1.075,-0.5310759480404276,0.0021213222997018455,501.2229908021713
1.085,-0.5298530877159111,0.0026530123481206826,501.23436746079614
1.095,-0.5295473726347822,0.0029399613235610547,501.245744119421
1.105,-0.5301078502835189,0.0028137115422447894,501.2571207780458
1.115,-0.5316364256891646,0.0016022835039763486,501.2684974366707
1.125,-0.5310759480404278,0.002121322299701846,501.27987409529555
1.135,-0.5302097553105618,0.002795009363957769,501.2912507539204
1.145,-0.5298021352023896,0.002753417456224491,501.30262741254523
1.155,-0.5295473726347821,0.002558410955463589,501.3140040711701
1.165,-0.5297511826888683,0.002558410955463589,501.3253807297949
1.175,-0.5308721379863418,0.0024686872694068365,501.33675738841976
1.185,-0.5318402357432506,0.0013065875327146039,501.34813404704465
1.195,-0.5302097553105619,0.0026006007692670236,501.3595107056695
1.205,-0.5315345206621216,0.0017221830799437352,501.37088736429433
1.215,-0.531891188256772,0.001216151185804677,501.3822640229192
1.225,-0.5310759480404278,0.002121322299701846,501.393640681544
1.235,-0.5295983251483035,0.0026604154292444717,501.40501734016885
1.245,-0.5297002301753467,0.0026604154292444717,501.41639399879375
1.255,-0.5300568977699974,0.00291307906458269,501.4277706574186
1.265,-0.5314326156350784,0.0018285342859526218,501.43914731604343
1.275,-0.5314326156350785,0.001828534285952622,501.4505239746683
1.285,-0.5300059452564757,0.0027343029074869906,501.4619006332931
1.295,-0.5292416575536529,0.002727100411244622,501.47327729191795
1.305,-0.5300059452564758,0.002734302907486991,501.48465395054285
