time,mean_v,std_v,wavelength
0.005,-0.5283245123102653,0.0021870586651384456,500.0056273338312
0.015,-0.5279168922020933,0.0018773603875010005,500.0168820014936
0.025,-0.5272035570127919,0.0007169288402029137,500.0281366691561
0.035,-0.527305462039835,0.0010034913373614153,500.03939133681854
0.045,-0.5280697497426579,0.0020089416626706347,500.05064600448094
0.055,-0.5278149871750502,0.0019188082165976913,500.0619006721434
0.065,-0.527305462039835,0.0012375263051382344,500.07315533980585
0.075,-0.5272545095263136,0.0011347201360888443,500.08441000746825
0.085,-0.5274583195803996,0.0014938699650220314,500.0956646751307
0.095,-0.5279678447156148,0.0019235856230732365,500.1069193427931
0.105,-0.5276111771209641,0.0015362760861491007,500.11817401045556
0.115,-0.5271526044992705,0.0005095251352152275,500.129428678118
0.125,-0.5274073670668781,0.0012161511858046767,500.1406833457804
0.135,-0.527967844715615,0.0020553973195087468,500.1519380134429
0.145,-0.5283245123102653,0.0021870586651384456,500.16319268110533
0.155,-0.5273564145533566,0.001116078701483686,500.1744473487677
0.165,-0.5272035570127919,0.0007169288402029137,500.1857020164302
0.175,-0.5273564145533566,0.0011160787014836858,500.1969566840926
0.185,-0.5278149871750502,0.001776892928775711,500.20821135175504
0.195,-0.5282226072832225,0.002121322299701846,500.2194660194175
0.205,-0.5280187972291362,0.001967393328521956,500.2307206870799
0.215,-0.5271526044992705,0.0005095251352152274,500.24197535474235
0.225,-0.5273564145533566,0.001116078701483686,500.2532300224048
0.235,-0.5279678447156148,0.0019235856230732365,500.2644846900672
0.245,-0.5279168922020933,0.001877360387501001,500.27573935772966
0.255,-0.5271526044992705,0.0011439269412490786,500.28699402539206
0.265,-0.5277130821480073,0.001664102123199882,500.2982486930545
0.275,-0.5277640346615287,0.0017221830799437348,500.309503360717
0.285,-0.527407367066878,0.001216151185804677,500.3207580283794
0.295,-0.5272035570127919,0.0012501759657800467,500.33201269604183
0.305,-0.5271526044992705,0.0005095251352152275,500.3432673637043
0.315,-0.5278659396885719,0.001966726754446065,500.3545220313667
0.325,-0.5285283223643517,0.0022992875063455763,500.36577669902914
0.335,-0.5278149871750502,0.001776892928775711,500.37703136669154
0.345,-0.5272545095263135,0.0013461301122087617,500.388286034354
0.355,-0.527203557012792,0.0010190502704304548,500.39954070201645
0.365,-0.5279678447156148,0.0019235856230732362,500.41079536967885
0.375,-0.5285283223643517,0.0022992875063455763,500.4220500373413
0.385,-0.5281207022561794,0.0020483681148654675,500.4333047050037
0.395,-0.5273564145533566,0.0011160787014836862,500.44455937266616
0.405,-0.5274073670668781,0.0012161511858046767,500.4558140403286
0.415,-0.5277640346615287,0.0020037134386792607,500.467068707991
0.425,-0.5284264173373086,0.0022462109986891264,500.4783233756535
0.435,-0.5279168922020933,0.0018773603875010007,500.48957804331593
0.445,-0.5271016519857489,0.0007242074921938385,500.50083271097833
0.455,-0.5271526044992705,0.0005095251352152274,500.5120873786408
0.465,-0.5273054620398351,0.0010034913373614155,500.5233420463032
0.475,-0.5279168922020933,0.0018773603875010005,500.53459671396564
0.485,-0.5281716547697008,0.002085793014434478,500.5458513816281
0.495,-0.5277130821480072,0.0016641021231998821,500.5571060492905
0.505,-0.5271016519857489,1.1158161231197418e-16,500.56836071695295
0.515,-0.5273054620398351,0.0010034913373614155,500.5796153846154
0.525,-0.5278659396885719,0.0018285342859526215,500.5908700522778
0.535,-0.5283245123102653,0.0021870586651384456,500.60212471994026
0.545,-0.5278659396885718,0.001966726754446065,500.61337938760266
0.555,-0.5271016519857489,0.0007242074921938385,500.6246340552651
0.565,-0.5273564145533566,0.0011160787014836858,500.6358887229276
0.575,-0.5281207022561795,0.002048368114865467,500.64714339059
0.585,-0.5282226072832223,0.0021213222997018455,500.65839805825243
0.595,-0.5276111771209641,0.0016984171173840914,500.6696527259149
0.605,-0.527407367066878,0.001216151185804677,500.6809073935773
0.615,-0.5273054620398351,0.0012375263051382344,500.69216206123974
0.625,-0.527967844715615,0.0019235856230732371,500.70341672890214
0.635,-0.5280697497426579,0.0020089416626706347,500.7146713965646
0.645,-0.5275602246074427,0.001465513982777024,500.72592606422705
0.655,-0.5270506994722274,0.0005095251352152274,500.73718073188945
0.665,-0.5273564145533566,0.0015147886490876833,500.7484353995519
0.675,-0.5278659396885718,0.0018285342859526218,500.75969006721436
0.685,-0.5283245123102653,0.0021870586651384456,500.77094473487676
0.695,-0.5274583195803996,0.0013065875327146039,500.7821994025392
0.705,-0.5275092720939212,0.0015667003483080429,500.7934540702016
0.715,-0.5279678447156148,0.0019235856230732365,500.8047087378641
0.725,-0.5277640346615287,0.0017221830799437352,500.81596340552653
0.735,-0.5275602246074427,0.001465513982777024,500.82721807318893
0.745,-0.5271016519857489,1.1158161231197418e-16,500.8384727408514
0.755,-0.5277130821480072,0.0016641021231998821,500.84972740851384
0.765,-0.528579274877873,0.002323679298561452,500.86098207617624
0.775,-0.5283754648237869,0.00221742352971942,500.8722367438387
0.785,-0.5275092720939211,0.0015667003483080424,500.8834914115011
0.795,-0.5271526044992705,0.0005095251352152275,500.89474607916355
0.805,-0.5278149871750503,0.0017768929287757113,500.906000746826
0.815,-0.5280697497426579,0.0020089416626706347,500.9172554144884
0.825,-0.5282226072832223,0.0021213222997018455,500.92851008215086
0.835,-0.527305462039835,0.0010034913373614155,500.9397647498133
