time,mean_v,std_v,wavelength
0.005,-0.5271526044992705,0.0008854898955752032,500.0055047549378
0.015,-0.5273564145533566,0.001514788649087683,500.01651426481345
0.025,-0.5272545095263135,0.0008735635612225344,500.0275237746891
0.035,-0.5271016519857489,0.0007242074921938385,500.0385332845647
0.045,-0.527101651985749,0.0010241840574327337,500.04954279444036
0.055,-0.5276621296344857,0.0016022835039763486,500.06055230431605
0.065,-0.5273564145533566,0.0011160787014836862,500.0715618141917
0.075,-0.5279678447156148,0.0019235856230732362,500.0825713240673
0.085,-0.5272035570127919,0.001019050270430455,500.09358083394295
0.095,-0.5271526044992706,0.0008854898955752031,500.1045903438186
0.105,-0.5274583195803996,0.0014938699650220314,500.1155998536942
0.115,-0.5281716547697008,0.002085793014434478,500.12660936356986
0.125,-0.5277130821480072,0.0016641021231998821,500.1376188734455
0.135,-0.527407367066878,0.0012161511858046767,500.1486283833211
0.145,-0.527203557012792,0.0010190502704304548,500.15963789319676
0.155,-0.5273564145533566,0.0013304541178316522,500.1706474030724
0.165,-0.5280187972291364,0.001967393328521956,500.1816569129481
0.175,-0.5275092720939211,0.0013892708481929843,500.1926664228237
0.185,-0.5273564145533566,0.001116078701483686,500.20367593269935
0.195,-0.5269997469587058,0.0007169288402029137,500.214685442575
0.205,-0.5271016519857489,0.0010241840574327337,500.2256949524506
0.215,-0.5277640346615287,0.0017221830799437348,500.23670446232626
0.225,-0.5276621296344857,0.0016022835039763484,500.2477139722019
0.235,-0.5273564145533566,0.001116078701483686,500.2587234820775
0.245,-0.527407367066878,0.0015899612228710163,500.26973299195316
0.255,-0.5273564145533566,0.0011160787014836862,500.2807425018288
0.265,-0.5278149871750502,0.001776892928775711,500.2917520117045
0.275,-0.5280697497426579,0.0020089416626706347,500.3027615215801
0.285,-0.5272545095263135,0.0008735635612225345,500.31377103145576
0.295,-0.527101651985749,0.0007242074921938385,500.3247805413314
0.305,-0.5277130821480072,0.0016641021231998821,500.335790051207
0.315,-0.5279168922020933,0.0018773603875010007,500.34679956108266
0.325,-0.5278659396885718,0.0018285342859526218,500.3578090709583
0.335,-0.5272545095263135,0.0015285754056456823,500.36881858083393
0.345,-0.5271526044992705,0.0008854898955752031,500.37982809070957
0.355,-0.5274583195803996,0.0014938699650220314,500.3908376005852
0.365,-0.5280187972291364,0.001967393328521956,500.40184711046084
0.375,-0.5277640346615287,0.0017221830799437352,500.4128566203365
0.385,-0.527407367066878,0.0015899612228710163,500.42386613021216
0.395,-0.5269487944451844,0.0008735635612225346,500.4348756400878
0.405,-0.5274583195803996,0.001306587532714604,500.44588514996343
0.415,-0.5276111771209641,0.0015362760861491007,500.45689465983907
0.425,-0.5275602246074427,0.0014655139827770237,500.4679041697147
0.435,-0.5271016519857489,0.0007242074921938385,500.47891367959033
0.445,-0.5270506994722274,0.0008854898955752031,500.48992318946597
0.455,-0.5272545095263135,0.0008735635612225345,500.5009326993416
0.465,-0.5273054620398351,0.0010034913373614155,500.51194220921724
0.475,-0.5277130821480072,0.0016641021231998821,500.52295171909293
0.485,-0.5273564145533566,0.001116078701483686,500.53396122896856
0.495,-0.5272035570127919,0.001019050270430455,500.5449707388442
0.505,-0.5272545095263135,0.0013461301122087619,500.55598024871983
0.515,-0.5275602246074427,0.0016346888772682902,500.56698975859547
0.525,-0.5277130821480072,0.0016641021231998824,500.5779992684711
0.535,-0.527305462039835,0.0010034913373614155,500.58900877834674
0.545,-0.5272035570127919,0.0007169288402029137,500.6000182882224
0.555,-0.5271016519857489,0.0007242074921938385,500.611027798098
0.565,-0.5275092720939211,0.0013892708481929841,500.62203730797364
0.575,-0.5280697497426579,0.0020089416626706347,500.63304681784933
0.585,-0.5273564145533566,0.0011160787014836862,500.64405632772497
0.595,-0.5270506994722274,0.0008854898955752031,500.6550658376006
0.605,-0.5272545095263135,0.0011347201360888443,500.66607534747624
0.615,-0.5275092720939212,0.0013892708481929843,500.6770848573519
0.625,-0.5275602246074427,0.0014655139827770237,500.6880943672275
0.635,-0.5273564145533566,0.001116078701483686,500.69910387710314
0.645,-0.5270506994722274,0.0005095251352152273,500.7101133869788
0.655,-0.5271016519857489,0.0007242074921938385,500.7211228968544
0.665,-0.5275602246074428,0.0014655139827770237,500.73213240673005
0.675,-0.5274583195803996,0.001306587532714604,500.7431419166057
0.685,-0.527407367066878,0.0012161511858046767,500.75415142648137
0.695,-0.5273564145533566,0.001116078701483686,500.765160936357
0.705,-0.5271526044992705,0.0008854898955752032,500.77617044623264
0.715,-0.5279678447156148,0.0019235856230732365,500.7871799561083
0.725,-0.5278659396885718,0.0018285342859526218,500.7981894659839
0.735,-0.5275092720939211,0.0013892708481929841,500.80919897585954
0.745,-0.5272545095263135,0.0013461301122087619,500.8202084857352
0.755,-0.5273564145533566,0.0011160787014836858,500.8312179956108
0.765,-0.5279168922020933,0.0020122024044085616,500.84222750548645
0.775,-0.5277640346615287,0.0017221830799437352,500.8532370153621
0.785,-0.5276111771209641,0.0015362760861491007,500.8642465252378
0.795,-0.5269997469587058,0.0010190502704304548,500.8752560351134
0.805,-0.5272545095263135,0.0011347201360888443,500.88626554498904
0.815,-0.5276111771209641,0.0015362760861491007,500.8972750548647
0.825,-0.5275602246074427,0.001465513982777024,500.9082845647403
0.835,-0.527305462039835,0.0010034913373614155,500.91929407461595
0.845,-0.5270506994722274,0.000885489895575203,500.9303035844916
0.855,-0.5272545095263135,0.0011347201360888443,500.9413130943672
0.865,-0.5276111771209642,0.0015362760861491005,500.95232260424285
0.875,-0.5274583195803996,0.001306587532714604,500.9633321141185
0.885,-0.5273564145533566,0.001116078701483686,500.9743416239941
0.895,-0.5272035570127919,0.0007169288402029137,500.9853511338698
0.905,-0.5271526044992705,0.0008854898955752032,500.99636064374545
0.915,-0.5276621296344857,0.0016022835039763486,501.0073701536211
0.925,-0.5276111771209641,0.0015362760861491005,501.0183796634967
0.935,-0.5272545095263135,0.0008735635612225344,501.02938917337235
0.945,-0.5271016519857489,0.0007242074921938385,501.040398683248
0.955,-0.5275602246074427,0.001465513982777024,501.0514081931236
0.965,-0.5277640346615287,0.0017221830799437348,501.06241770299926
0.975,-0.5277640346615287,0.0017221830799437348,501.0734272128749
0.985,-0.527305462039835,0.0010034913373614155,501.0844367227505
0.995,-0.5273054620398351,0.0010034913373614155,501.0954462326262
1.005,-0.5272035570127919,0.0010190502704304548,501.10645574250185
1.015,-0.5277130821480073,0.001664102123199882,501.1174652523775
1.025,-0.5272035570127919,0.0007169288402029137,501.1284747622531
1.035,-0.5270506994722274,0.0008854898955752031,501.13948427212875
1.045,-0.5270506994722274,0.0005095251352152273,501.1504937820044
1.055,-0.5274583195803996,0.0014938699650220316,501.16150329188
1.065,-0.5277130821480072,0.0016641021231998824,501.17251280175566
1.075,-0.5278149871750502,0.0017768929287757108,501.1835223116313
1.085,-0.5271016519857489,0.0007242074921938385,501.1945318215069
1.095,-0.5271526044992705,0.0005095251352152275,501.20554133138256
1.105,-0.527305462039835,0.0010034913373614153,501.21655084125825
1.115,-0.5279168922020933,0.0018773603875010007,501.2275603511339
1.125,-0.5276111771209641,0.0015362760861491005,501.2385698610095
1.135,-0.5271526044992705,0.0005095251352152275,501.24957937088516
1.145,-0.5279168922020934,0.0018773603875010007,501.2605888807608
1.155,-0.5280697497426579,0.0020089416626706347,501.2715983906364
1.165,-0.5275092720939211,0.0013892708481929841,501.28260790051206
1.175,-0.527305462039835,0.0012375263051382346,501.2936174103877
1.185,-0.5273054620398351,0.0010034913373614155,501.30462692026333
1.195,-0.5276621296344857,0.0016022835039763486,501.31563643013897
1.205,-0.528069749742658,0.0020089416626706343,501.32664594001466
1.215,-0.5273564145533566,0.001116078701483686,501.3376554498903
1.225,-0.5269997469587058,0.0007169288402029136,501.3486649597659
1.235,-0.5271016519857489,0.0007242074921938385,501.35967446964156
1.245,-0.5274583195803996,0.001660157813023995,501.3706839795172
1.255,-0.527407367066878,0.001216151185804677,501.38169348939283
1.265,-0.5271526044992705,0.0005095251352152274,501.39270299926847
1.275,-0.5271526044992705,0.0005095251352152274,501.4037125091441
1.285,-0.5270506994722274,0.0008854898955752031,501.41472201901973
1.295,-0.5272035570127919,0.0010190502704304548,501.42573152889537
1.305,-0.527407367066878,0.0012161511858046767,501.436741038771
1.315,-0.5274583195803996,0.001306587532714604,501.4477505486467
1.325,-0.5271016519857489,0.0007242074921938385,501.45876005852233
1.335,-0.5272035570127919,0.0007169288402029137,501.46976956839796
1.345,-0.5273564145533567,0.001514788649087683,501.4807790782736
1.355,-0.5282226072832223,0.0021213222997018455,501.49178858814923
1.365,-0.5276111771209641,0.0015362760861491007,501.50279809802487
1.375,-0.5271526044992705,0.0008854898955752032,501.5138076079005
1.385,-0.5271526044992705,0.0005095251352152275,501.52481711777614
1.395,-0.5279678447156148,0.0020553973195087463,501.5358266276518
1.405,-0.5281716547697008,0.002085793014434478,501.5468361375274
1.415,-0.5273564145533566,0.001116078701483686,501.5578456474031
1.425,-0.5271526044992705,0.0005095251352152274,501.56885515727873
