time,mean_v,std_v,wavelength
0.005,-0.5283245123102653,0.0021870586651384456,500.0051650911084
0.015,-0.5274073670668781,0.0012161511858046767,500.0154952733251
0.025,-0.5274073670668781,0.0012161511858046767,500.02582545554185
0.035,-0.5275092720939212,0.0013892708481929843,500.0361556377586
0.045,-0.527305462039835,0.0010034913373614153,500.0464858199753
0.055,-0.5274073670668781,0.0012161511858046767,500.0568160021921
0.065,-0.5281207022561795,0.0020483681148654675,500.06714618440884
0.075,-0.5278149871750503,0.001776892928775711,500.07747636662555
0.085,-0.5276621296344857,0.0016022835039763486,500.0878065488423
0.095,-0.528273559796744,0.00215504972899548,500.09813673105907
0.105,-0.5279168922020934,0.0018773603875010005,500.1084669132758
0.115,-0.5287321324184375,0.0023887871881430986,500.11879709549254
0.125,-0.528579274877873,0.002323679298561452,500.1291272777093
0.135,-0.5288340374454806,0.0024258248571221094,500.139457459926
0.145,-0.5287321324184375,0.0023887871881430986,500.14978764214277
0.155,-0.5281207022561794,0.0020483681148654675,500.1601178243595
0.165,-0.5275602246074427,0.001465513982777024,500.17044800657624
0.175,-0.5274583195803996,0.0013065875327146043,500.180778188793
0.185,-0.5273564145533566,0.001116078701483686,500.1911083710097
0.195,-0.5271526044992705,0.0005095251352152275,500.20143855322647
0.205,-0.5278149871750503,0.0017768929287757113,500.21176873544323
0.215,-0.5283245123102656,0.0021870586651384456,500.22209891765993
0.225,-0.5286811799049163,0.0023683910317476966,500.2324290998767
0.235,-0.5290888000130883,0.002497728541968191,500.24275928209346
0.245,-0.529445467607739,0.0025522535194473003,500.25308946431016
0.255,-0.529649277661825,0.002560460143581834,500.2634196465269
0.265,-0.5288849899590022,0.0024425233046283727,500.2737498287437
0.275,-0.5285283223643514,0.0022992875063455763,500.2840800109604
0.285,-0.5280187972291362,0.001967393328521956,500.29441019317716
0.295,-0.5272035570127919,0.0007169288402029137,500.30474037539386
0.305,-0.5275602246074427,0.0014655139827770237,500.3150705576106
0.315,-0.5278659396885718,0.0018285342859526218,500.3254007398274
0.325,-0.527967844715615,0.001923585623073237,500.3357309220441
0.335,-0.5289359424725236,0.0024580417378385613,500.34606110426085
0.345,-0.5287321324184375,0.0023887871881430986,500.3563912864776
0.355,-0.5284264173373084,0.002246210998689127,500.3667214686943
0.365,-0.5282226072832223,0.0021213222997018455,500.3770516509111
0.375,-0.5273564145533566,0.001116078701483686,500.38738183312785
0.385,-0.5274073670668781,0.0012161511858046767,500.39771201534455
0.395,-0.5276621296344858,0.0016022835039763486,500.4080421975613
0.405,-0.5275602246074428,0.0016346888772682902,500.4183723797781
0.415,-0.5281716547697008,0.002085793014434478,500.4287025619948
0.425,-0.5292416575536529,0.002527473772269696,500.43903274421154
0.435,-0.5293945150942174,0.0025476256760761373,500.44936292642825
0.445,-0.5289359424725236,0.002458041737838561,500.459693108645
0.455,-0.5281716547697008,0.002085793014434478,500.4700232908618
0.465,-0.5274583195803996,0.001306587532714604,500.4803534730785
0.475,-0.5274583195803996,0.001306587532714604,500.49068365529524
0.485,-0.5274583195803996,0.001306587532714604,500.501013837512
0.495,-0.5275092720939212,0.0013892708481929841,500.5113440197287
0.505,-0.5283754648237872,0.00221742352971942,500.5216742019455
0.515,-0.5297002301753467,0.002559948000333671,500.53200438416224
0.525,-0.5294964201212605,0.002555847159894811,500.54233456637894
0.535,-0.5290378474995668,0.002485625288093789,500.5526647485957
0.545,-0.5289868949860452,0.0024724023765039984,500.56299493081247
0.555,-0.5289359424725238,0.0024580417378385604,500.57332511302917
0.565,-0.5292416575536528,0.0025274737722696962,500.58365529524593
0.575,-0.5284264173373084,0.002246210998689127,500.59398547746264
0.585,-0.5280697497426579,0.0020089416626706347,500.6043156596794
0.595,-0.5276111771209642,0.0015362760861491003,500.61464584189616
0.605,-0.5270506994722274,0.0005095251352152273,500.62497602411287
0.615,-0.5277130821480073,0.001664102123199882,500.63530620632963
0.625,-0.5276621296344858,0.0016022835039763486,500.6456363885464
0.635,-0.5281716547697011,0.002085793014434478,500.6559665707631
0.645,-0.5291907050401313,0.0025186391499602487,500.66629675297986
0.655,-0.5292416575536529,0.002527473772269696,500.6766269351966
0.665,-0.5290378474995667,0.0024856252880937884,500.68695711741333
0.675,-0.5283754648237869,0.0022174235297194194,500.6972872996301
0.685,-0.5282226072832223,0.0021213222997018455,500.70761748184685
0.695,-0.5278149871750502,0.0017768929287757108,500.71794766406356
0.705,-0.5276111771209641,0.0015362760861491007,500.7282778462803
0.715,-0.5274583195803996,0.001306587532714604,500.738608028497
0.725,-0.5273564145533566,0.001116078701483686,500.7489382107138
0.735,-0.527305462039835,0.0010034913373614155,500.75926839293055
0.745,-0.5279168922020934,0.0018773603875010007,500.76959857514726
0.755,-0.5285792748778733,0.002323679298561453,500.779928757364
0.765,-0.5290888000130883,0.002497728541968191,500.7902589395808
0.775,-0.5286811799049161,0.0023683910317476966,500.8005891217975
0.785,-0.5286811799049161,0.0023683910317476966,500.81091930401425
0.795,-0.5288849899590022,0.0024425233046283727,500.821249486231
0.805,-0.5282226072832223,0.0021213222997018455,500.8315796684477
0.815,-0.5278659396885718,0.0018285342859526218,500.8419098506645
0.825,-0.527407367066878,0.0012161511858046767,500.85224003288124
0.835,-0.5273564145533566,0.0011160787014836862,500.86257021509795
0.845,-0.5271526044992705,0.0005095251352152275,500.8729003973147
0.855,-0.5274073670668781,0.0012161511858046767,500.8832305795314
0.865,-0.527305462039835,0.0010034913373614153,500.8935607617482
0.875,-0.5273564145533566,0.0011160787014836858,500.90389094396494
0.885,-0.5274583195803997,0.001306587532714604,500.91422112618164
0.895,-0.5284773698508302,0.002273480993145353,500.9245513083984
0.905,-0.528579274877873,0.002323679298561452,500.93488149061517
0.915,-0.5290888000130884,0.002497728541968191,500.9452116728319
0.925,-0.5293945150942174,0.0025476256760761373,500.95554185504864
0.935,-0.529649277661825,0.002560460143581834,500.9658720372654
0.945,-0.5293945150942174,0.0025476256760761373,500.9762022194821
0.955,-0.5290888000130883,0.0024977285419681915,500.98653240169887
0.965,-0.5292416575536528,0.0025274737722696962,500.99686258391563
0.975,-0.5286302273913945,0.002346700484376251,501.00719276613233
0.985,-0.5281716547697008,0.002085793014434478,501.0175229483491
0.995,-0.5273564145533566,0.001116078701483686,501.02785313056586
1.005,-0.5275602246074427,0.001465513982777024,501.03818331278256
1.015,-0.5281716547697011,0.002085793014434478,501.0485134949993
1.025,-0.5287321324184379,0.002388787188143099,501.05884367721603
1.035,-0.52847736985083,0.002273480993145353,501.0691738594328
1.045,-0.5289359424725238,0.002458041737838561,501.07950404164956
1.055,-0.5289359424725236,0.002458041737838561,501.08983422386626
1.065,-0.5291397525266097,0.0025087283434035382,501.100164406083
1.075,-0.5290888000130883,0.002497728541968191,501.1104945882998
1.085,-0.5280187972291364,0.0020964524799914714,501.1208247705165
1.095,-0.5276621296344857,0.0016022835039763484,501.13115495273325
1.105,-0.5273054620398351,0.0012375263051382344,501.14148513495
1.115,-0.5277130821480073,0.001664102123199882,501.1518153171667
1.125,-0.5286302273913946,0.0023467004843762507,501.1621454993835
1.135,-0.5299549927429542,0.0025419579812333963,501.17247568160025
1.145,-0.530413565364648,0.0024425233046283727,501.18280586381695
1.155,-0.5301588027970403,0.0025087283434035382,501.1931360460337
1.165,-0.5302607078240834,0.002485625288093789,501.2034662282504
1.175,-0.5302097553105619,0.002497728541968191,501.2137964104672
1.185,-0.5309230904998633,0.0022174235297194194,501.22412659268394
1.195,-0.5305664229052124,0.002388787188143099,501.23445677490065
1.205,-0.5305154703916909,0.002407921845968595,501.2447869571174
1.215,-0.5280187972291366,0.001967393328521956,501.2551171393342
1.225,-0.5285792748778733,0.002323679298561453,501.2654473215509
1.235,-0.5287830849319594,0.002407921845968595,501.27577750376764
1.245,-0.5287830849319594,0.002407921845968595,501.2861076859844
1.255,-0.5287830849319594,0.002407921845968595,501.2964378682011
1.265,-0.5290888000130884,0.002497728541968191,501.3067680504179
1.275,-0.5305154703916911,0.0024079218459685955,501.31709823263463
1.285,-0.5300568977699974,0.0025274737722696962,501.32742841485134
1.295,-0.5298530877159113,0.0025522535194473,501.3377585970681
1.305,-0.5305154703916911,0.002407921845968595,501.3480887792848
1.315,-0.5306173754187341,0.0023683910317476966,501.35841896150157
1.325,-0.530719280445777,0.0023236792985614524,501.36874914371833
1.335,-0.5309230904998633,0.0022174235297194194,501.37907932593504
1.345,-0.5306173754187341,0.002368391031747697,501.3894095081518
1.355,-0.5314326156350785,0.0018285342859526218,501.39973969036856
1.365,-0.5310249955269062,0.00215504972899548,501.41006987258527
1.375,-0.5307702329592986,0.0022992875063455763,501.42040005480203
1.385,-0.5307192804457772,0.002323679298561452,501.4307302370188
1.395,-0.5310759480404278,0.002121322299701846,501.4410604192355
1.405,-0.5312288055809923,0.0020089416626706343,501.45139060145226
1.415,-0.5301588027970402,0.0025087283434035387,501.461720783669
1.425,-0.5303626128511263,0.0024580417378385613,501.4720509658857
1.435,-0.5305664229052125,0.0023887871881430986,501.4823811481025
1.445,-0.5301078502835188,0.0025186391499602487,501.4927113303192
1.455,-0.5293435625806958,0.0025419579812333967,501.50304151253596
1.465,-0.5294964201212605,0.002555847159894811,501.5133716947527
1.475,-0.5285792748778733,0.0023236792985614524,501.5237018769694
1.485,-0.528935942472524,0.002458041737838561,501.5340320591862
1.495,-0.5302097553105618,0.002497728541968191,501.54436224140295
1.505,-0.5315345206621216,0.0017221830799437352,501.55469242361966
1.515,-0.5310249955269063,0.00215504972899548,501.5650226058364
1.525,-0.5312288055809924,0.0020089416626706343,501.5753527880532
1.535,-0.5304645178781695,0.00242582485712211,501.5856829702699
1.545,-0.5294454676077389,0.0025522535194473,501.59601315248665
1.555,-0.5283754648237869,0.0022174235297194194,501.6063433347034
1.565,-0.5289868949860455,0.002472402376503998,501.6166735169201
