time,mean_v,std_v,wavelength
0.005,3.3766761239790264,0.02943277613397518,500.0052
0.015,3.38212804292583,0.02583761840623053,500.0156
0.025,3.3784594619522803,0.024734575097290146,500.026
0.035,3.38650995908868,0.02669856508418507,500.0364
0.045,3.379580417249754,0.03178153039138441,500.0468
0.055,3.378765177033409,0.02716748360443292,500.0572
0.065,3.380548515006662,0.028829280375094444,500.0676
0.075,3.3861023389805074,0.027771209169486496,500.078
0.085,3.381873280358222,0.02775123044038442,500.0884
0.095,3.3707656324105297,0.028493676653398588,500.0988
0.105,3.3766761239790264,0.027707160274986202,500.1092
0.115,3.3751475485733806,0.02475073800704549,500.1196
0.125,3.3818223278447004,0.025707376875355837,500.13
0.135,3.380701372547226,0.027361005690784316,500.1404
0.145,3.386611864115723,0.024072628717107494,500.1508
0.155,3.385694718872336,0.027417303918923545,500.1612
0.165,3.395273791414381,0.02765955957951478,500.1716
0.175,3.4009804729287914,0.025790888566389728,500.182
0.185,3.4000633276854053,0.02861650716466963,500.1924
0.195,3.3845228110613412,0.02556872986610628,500.2028
0.205,3.388955679737713,0.02976532439048048,500.2132
0.215,3.3881913920348903,0.02477361300084388,500.2236
0.225,3.3899747300081433,0.0255723705612226,500.234
0.235,3.3951718863873386,0.026134710880801507,500.2444
0.245,3.3983818947391944,0.025078710480730963,500.2548
0.255,3.399961422658361,0.02796280386705521,500.2652
0.265,3.391758067981396,0.025607468990603656,500.2756
0.275,3.385694718872336,0.027398167843838056,500.286
0.285,3.381771375331179,0.029388193692262823,500.2964
0.295,3.395375696441424,0.03043442673415905,500.3068
0.305,3.400012375171883,0.029118365099920888,500.3172
0.315,3.3999614226583605,0.02363242295284283,500.3276
0.325,3.3978723696039794,0.026696453230883346,500.338
0.335,3.402152380739787,0.027055911166781896,500.3484
0.345,3.401388093036964,0.025975688330695926,500.3588
0.355,3.4002161852259682,0.025600299501382887,500.3692
0.365,3.400827615388226,0.028990922338359374,500.3796
0.375,3.3905352076568795,0.027244836010580423,500.39
0.385,3.3889556797377134,0.02632426992542541,500.4004
0.395,3.3944585511980376,0.030796918283616245,500.4108
0.405,3.4003690427665334,0.025917068132821137,500.4212
0.415,3.3847775736289476,0.02690676935826558,500.4316
0.425,3.371733730167439,0.02751697819086396,500.442
0.435,3.3703580123023587,0.02882018269293339,500.4524
0.445,3.374739928465209,0.027257345958157615,500.4628
0.455,3.3692880095184057,0.0263943081289996,500.4732
0.465,3.3703070597888365,0.02618283025158823,500.4836
0.475,3.3701032497347514,0.024135294444944836,500.494
0.485,3.371784682680961,0.026980981645382967,500.5044
0.495,3.365160855923163,0.026574566715957593,500.5148
0.505,3.360524177192705,0.0291172393356722,500.5252
0.515,3.365313713463727,0.02667065549096791,500.5356
0.525,3.369033246950799,0.02626408139415791,500.546
0.535,3.3654156184907706,0.02606518243750044,500.5564
