time,mean_v,std_v,wavelength
0.005,1.954081946458188,0.018320016282755463,500.00457387398325
0.015,1.9539290889176237,0.021079974620889234,500.01372162194974
0.025,1.9493433627006869,0.01854105549583818,500.02286936991624
0.035,1.9618776810269807,0.018112355539987947,500.03201711788273
0.045,1.9471524046192612,0.021629448227836787,500.0411648658492
0.055,1.960654820702464,0.016183647551385662,500.0503126138157
0.065,1.9522476559714135,0.01772459924957489,500.0594603617822
0.075,1.9508209855928111,0.021579438998608452,500.0686081097487
0.085,1.9536743263500163,0.02029435634458868,500.0777558577152
0.095,1.9590243402697758,0.02085484963182034,500.0869036056817
0.105,1.9553557592962263,0.019995144592582687,500.0960513536482
0.115,1.9622343486216314,0.02273273359828835,500.1051991016147
0.125,1.9553557592962263,0.01924669124136163,500.1143468495812
0.135,1.9525533710525425,0.018309993529660167,500.1234945975477
0.145,1.950566223025203,0.01914505206683155,500.13264234551417
0.155,1.9458785917812238,0.019705564761740058,500.1417900934806
0.165,1.9633553039191047,0.019086405676278038,500.1509378414471
0.175,1.9491395526466004,0.021562601595206236,500.1600855894136
0.185,1.955610521863834,0.020272894920677745,500.1692333373801
0.195,1.9530119436742361,0.01848325931250808,500.1783810853466
0.205,1.953980041431145,0.02426711137458109,500.1875288333131
0.215,1.9496490777818165,0.018521810140236725,500.1966765812796
0.225,1.9581071950263882,0.017491897363477865,500.20582432924607
0.235,1.953980041431145,0.02101225357463291,500.21497207721256
0.245,1.9521967034578918,0.02128843615999988,500.22411982517906
0.255,1.9527062285931072,0.019868840755250153,500.23326757314555
0.265,1.9569862397289148,0.019166955444944445,500.24241532111205
0.275,1.9528081336201506,0.01879168431813834,500.25156306907854
0.285,1.9538271838905807,0.021164894264344928,500.26071081704504
0.295,1.9499547928629455,0.02023087596346528,500.26985856501153
0.305,1.9519419408902845,0.0157408126928809,500.279006312978
0.315,1.9557633794043983,0.018167290218290156,500.2881540609445
0.325,1.9580052899993452,0.018404775591648992,500.297301808911
0.335,1.9550500442150973,0.019745447881838015,500.3064495568775
0.345,1.9531648012148008,0.019880517967414434,500.315597304844
0.355,1.95917719781034,0.019022271714700795,500.3247450528105
0.365,1.9533176587553658,0.02019610718062345,500.333892800777
0.375,1.951228605700983,0.021287265885305214,500.3430405487435
0.385,1.9536233738364945,0.018977207524879552,500.35218829671
0.395,1.949037647619558,0.01995786296279528,500.3613360446765
0.405,1.9538781364041027,0.016979229605165767,500.370483792643
0.415,1.9556614743773557,0.018376256735131352,500.37963154060947
0.425,1.9576995749182162,0.018004313874966735,500.38877928857596
0.435,1.9521457509443705,0.02058813763073811,500.39792703654246
0.445,1.9501076504035098,0.01746196274115261,500.40707478450895
0.455,1.9533686112688873,0.01993057965342042,500.4162225324754
0.465,1.9543876615393172,0.019726912260878315,500.4253702804419
0.475,1.952298608484935,0.020913113687051964,500.4345180284084
0.485,1.9560181419720057,0.022312408554402724,500.44366577637487
0.495,1.9576486224046947,0.02208797234142017,500.45281352434137
0.505,1.949750982808859,0.018419587946812994,500.46196127230786
0.515,1.9555595693503123,0.019983075061308135,500.47110902027435
0.525,1.9561709995125705,0.02140587558123996,500.48025676824085
0.535,1.953419563782409,0.021189165230011617,500.48940451620734
0.545,1.954948139188054,0.020169601215890707,500.49855226417384
0.555,1.951075748160419,0.018642611663614916,500.50770001214033
0.565,1.9600943430537274,0.01963417202139711,500.5168477601068
0.575,1.9564767145937,0.023007184131935202,500.5259955080733
0.585,1.9568843347018723,0.018413892297221648,500.5351432560398
0.595,1.9531648012148008,0.019017583946987326,500.5442910040063
0.605,1.9592791028373833,0.017320221238510618,500.5534387519728
0.615,1.950209555430553,0.01823507871574086,500.5625864999393
0.625,1.9605529156754213,0.02180880851687245,500.5717342479058
0.635,1.9575467173776513,0.018541974810459532,500.5808819958723
0.645,1.953419563782408,0.018521243797631575,500.5900297438388
0.655,1.9512795582145046,0.018620654830408704,500.5991774918053
0.665,1.9612662508647225,0.019615932314182096,500.6083252397718
0.675,1.956120046999049,0.02059246787321544,500.61747298773827
0.685,1.957852432458781,0.0200763588309631,500.62662073570476
0.695,1.951228605700983,0.019553602289232606,500.63576848367126
0.705,1.9539800414311452,0.020132707775010077,500.64491623163775
0.715,1.9562219520260922,0.01804396066689175,500.65406397960425
0.725,1.9569352872153936,0.017037818189357092,500.66321172757074
0.735,1.9573429073235653,0.02017408628904209,500.67235947553723
0.745,1.958260052566953,0.022758789372945534,500.68150722350373
0.755,1.9606038681889428,0.019900821300890673,500.6906549714702
0.765,1.964934831838272,0.021263785202895975,500.69980271943666
0.775,1.962387206162196,0.020789864224386074,500.70895046740316
0.785,1.9626929212433246,0.018038073721137082,500.71809821536965
0.795,1.9609605357835938,0.02140636560603399,500.72724596333614
0.805,1.9646291167571428,0.019666667516974736,500.73639371130264
0.815,1.9643234016760136,0.020527865443798612,500.74554145926913
0.825,1.9640176865948846,0.021727371397419076,500.75468920723563
0.835,1.9587186251886468,0.021637388075799954,500.7638369552021
0.845,1.9570881447559578,0.022220014793442596,500.7729847031686
0.855,1.9589224352427328,0.021337652638127612,500.7821324511351
0.865,1.9615210134323302,0.016485546047820886,500.7912801991016
0.875,1.9639157815678416,0.020925649346658526,500.8004279470681
0.885,1.9630495888379758,0.02167885824315963,500.8095756950346
0.895,1.961571965945852,0.020525310335786678,500.8187234430011
0.905,1.9638648290543201,0.020512849626536437,500.8278711909676
0.915,1.9640176865948848,0.019874119440976164,500.8370189389341
0.925,1.9633553039191052,0.02235186382633141,500.8461666869006
0.935,1.9631005413514975,0.019672000452926015,500.85531443486707
0.945,1.9619286335405024,0.019085306482216128,500.86446218283356
0.955,1.9666672172980038,0.022312819906408068,500.87360993080006
0.965,1.9683486502442138,0.018135867707557544,500.88275767876655
0.975,1.9608586307565505,0.018353981264791774,500.89190542673305
0.985,1.9604000581348568,0.019269908047490406,500.90105317469954
0.995,1.9633553039191047,0.01814251792591743,500.91020092266604
1.005,1.966514359757439,0.019391999499393707,500.91934867063253
1.015,1.9665143597574397,0.019991275264805385,500.928496418599
1.025,1.96488387932475,0.022105299315623352,500.9376441665655
1.035,1.9658519770816594,0.019949977647773582,500.946791914532
1.045,1.9610114882971148,0.02030210790376712,500.9559396624985
1.055,1.960196248080771,0.022978271775183343,500.965087410465
1.065,1.966106739649267,0.020250374795771048,500.97423515843144
1.075,1.9661067396492669,0.020660612941178387,500.98338290639794
1.085,1.9600943430537277,0.019925842360721084,500.99253065436443
1.095,1.9624381586757178,0.02190652847785139,501.0016784023309
1.105,1.9641195916219274,0.018552366967402117,501.0108261502974
1.115,1.9635591139731912,0.01971893459224765,501.0199738982639
1.125,1.967941030136042,0.020002815452479648,501.0291216462304
1.135,1.9639157815678419,0.019725782287315967,501.0382693941969
1.145,1.9638138765407986,0.019986749168475735,501.0474171421634
1.155,1.9676862675684341,0.01973588328350983,501.0565648901299
1.165,1.9625910162162818,0.019575785324714937,501.0657126380964
1.175,1.9646291167571428,0.01953287091816582,501.0748603860629
1.185,1.9666672172980038,0.01662927697338198,501.0840081340294
1.195,1.9611643458376795,0.021970777207328603,501.09315588199587
1.205,1.9647819742977077,0.021651502900622305,501.10230362996236
1.215,1.9667181698115253,0.02019123737087019,501.11145137792886
1.225,1.966514359757439,0.021213222997017316,501.12059912589535
1.235,1.9617757759999381,0.022078888052597983,501.12974687386185
1.245,1.965342451946444,0.01823586965231742,501.13889462182834
1.255,1.9695715105687304,0.018857228359603892,501.14804236979484
1.265,1.9671767424332187,0.01923524274573206,501.15719011776133
1.275,1.9696734155957731,0.018731371638261492,501.1663378657278
1.285,1.9678900776225206,0.02163011504471753,501.1754856136943
1.295,1.962998636324454,0.022076987597959872,501.1846333616608
1.305,1.9680938876766063,0.02199368195546679,501.1937811096273
1.315,1.9686543653253425,0.017431901496678504,501.2029288575938
1.325,1.9687053178388643,0.021678555828622798,501.2120766055603
1.335,1.9667691223250472,0.021093902997977653,501.2212243535268
1.345,1.9663615022168743,0.019454847279112134,501.2303721014933
1.355,1.9636100664867129,0.017591758761969344,501.2395198494598
1.365,1.9700810357039458,0.019493158242640217,501.2486675974262
1.375,1.9623362536486746,0.021350983047600934,501.2578153453927
1.385,1.9583619575939961,0.018506300254575742,501.2669630933592
1.395,1.9625400637027608,0.018460615775457715,501.2761108413257
1.405,1.963151493865019,0.01986785084553958,501.2852585892922
1.415,1.9661576921627886,0.017591758761969452,501.2944063372587
1.425,1.962794826270368,0.02153290655981494,501.3035540852252
1.435,1.960043390540206,0.020504858009592584,501.3127018331917
1.445,1.9607057732159863,0.02042753010928738,501.3218495811582
1.455,1.9637629240272774,0.021459283522196462,501.33099732912467
1.465,1.9650876893788365,0.019368725952387044,501.34014507709117
1.475,1.9670238848926545,0.020154578707085157,501.34929282505766
1.485,1.9660557871357451,0.019974149415969786,501.35844057302415
1.495,1.9702848457580315,0.021039692216534983,501.36758832099065
1.505,1.9650367368653152,0.020379654350210982,501.37673606895714
1.515,1.9684505552712566,0.02032405459971447,501.38588381692364
1.525,1.9692657954876012,0.018015452884246573,501.39503156489013
1.535,1.9632533988920615,0.021836026840508886,501.4041793128566
1.545,1.965953882108702,0.019449994116105773,501.4133270608231
1.555,1.9686034128118215,0.018922406784947065,501.4224748087896
1.565,1.9759405747589205,0.017833379732532025,501.4316225567561
1.575,1.9725267563529787,0.018309420635195577,501.4407703047226
1.585,1.972679613893543,0.02078734132038198,501.4499180526891
1.595,1.9731891390287584,0.02237197563234452,501.4590658006556
1.605,1.975787717218356,0.018739769724991747,501.4682135486221
1.615,1.9756858121913123,0.021629448227836797,501.4773612965886
1.625,1.975329144596662,0.023674552272233255,501.4865090445551
1.635,1.9790996305972548,0.021097383655462695,501.4956567925216
1.645,1.9750234295155331,0.019981500237141004,501.50480454048807
1.655,1.981596303759809,0.01905808122730239,501.51395228845456
1.665,1.9780296278133025,0.021933087510941005,501.52310003642106
1.675,1.9780296278133032,0.021885210115408883,501.5322477843875
1.685,1.9809339210840295,0.020660295622108055,501.541395532354
1.695,1.9816982087868522,0.022354210158473775,501.5505432803205
1.705,1.9866406025984398,0.019798500398297402,501.559691028287
1.715,1.988627750625779,0.0194273974837824,501.5688387762535
1.725,1.9824115439761534,0.02018032473261409,501.57798652421997
1.735,1.9868444126525255,0.019118186229814378,501.58713427218646
1.745,1.9855705998144877,0.01974073258265293,501.59628202015296
1.755,1.9878634629229561,0.022649234737576816,501.60542976811945
1.765,1.9856725048415305,0.01988236458174765,501.61457751608594
1.775,1.9824115439761534,0.019439002617824136,501.62372526405244
1.785,1.9850101221657508,0.019316868856979263,501.63287301201893
1.795,1.9859272674091386,0.02125391681458975,501.6420207599854
1.805,1.986436792544354,0.02317118819183945,501.6511685079519
1.815,1.9834305942465835,0.02031760215001527,501.6603162559184
1.825,1.9861310774632241,0.018483259312508035,501.6694640038849
1.835,1.9819020188409382,0.021485663092122482,501.6786117518514
1.845,1.9862839350037889,0.021102665699261277,501.6877594998179
1.855,1.986029172436181,0.021149524778848704,501.6969072477844
1.865,1.983838214354756,0.01958040641735977,501.7060549957509
1.875,1.9860801249497024,0.019795122543596087,501.7152027437174
1.885,1.988627750625779,0.020834280263590414,501.7243504916839
1.895,1.9870991752201337,0.0202301630255931,501.7334982396504
1.905,1.9860291724361812,0.016717353887839206,501.74264598761687
1.915,1.9873029852742194,0.022338954594383773,501.75179373558336
1.925,1.9847044070846216,0.019865672870544148,501.76094148354986
1.935,1.988474893085214,0.021364673374223306,501.77008923151635
1.945,1.9878634629229561,0.02148462561941436,501.77923697948285
1.955,1.9842967869764494,0.02067349198235063,501.78838472744934
1.965,1.9886277506257786,0.01872633097842823,501.79753247541584
1.975,1.987150127733655,0.021426936527775862,501.8066802233823
1.985,1.9857744098685737,0.01997001338999517,501.81582797134877
1.995,1.9880163204635206,0.0213091824579687,501.82497571931526
2.005,1.9881182254905638,0.01969418328285504,501.83412346728176
2.015,1.9959649125728776,0.01978531687671684,501.84327121524825
2.025,1.9935191919238449,0.02148956842250566,501.85241896321475
2.035,1.986589650084918,0.01955655254163338,501.86156671118124
2.045,1.9899015634638169,0.022884211907547778,501.87071445914773
2.055,1.9896977534097309,0.021803036031928562,501.87986220711423
2.065,1.9911753763018547,0.01791766028614746,501.8890099550807
2.075,1.9880672729770419,0.021479254371370184,501.8981577030472
2.085,1.9881691780040847,0.021006699127798505,501.9073054510137
2.095,1.9915829964100267,0.021396379135695417,501.9164531989802
2.105,1.9939777645455385,0.022325039478738228,501.9256009469467
2.115,1.999225873438255,0.01632891174805237,501.9347486949132
2.125,1.9912263288153764,0.018139554542805844,501.9438964428797
2.135,1.9933663343832806,0.022121605118287643,501.9530441908462
2.145,1.9902582310584678,0.021615137019700057,501.9621919388127
2.155,1.9967292002757007,0.021907186860890233,501.9713396867792
2.165,1.997748250546131,0.019411665510202528,501.98048743474567
2.175,2.0002449237086855,0.01964698980500319,501.98963518271216
2.185,1.999022063384169,0.020516684496975066,501.99878293067866
2.195,1.9960668175999206,0.017441226023843338,502.00793067864515
2.205,1.9944363371672322,0.020512849626536416,502.01707842661165
2.215,2.001773499114331,0.021433116189524953,502.02622617457814
2.225,1.9962196751404853,0.021928723032659938,502.03537392254464
2.235,2.0001939711951637,0.021452866920946643,502.04452167051113
2.245,1.9935701444373666,0.022616792434404995,502.0536694184776
2.255,1.9990220633841687,0.019291397798389436,502.0628171664441
2.265,1.9991749209247336,0.020222059693184902,502.0719649144106
2.275,2.00309826446589,0.021004264693865286,502.08111266237705
2.285,1.994487289680754,0.01902192706524802,502.09026041034355
2.295,1.9949458623024472,0.0194861615126453,502.09940815831004
2.305,1.998003013113738,0.02159523111554817,502.10855590627654
2.315,1.9952515773835762,0.017826687742846174,502.11770365424303
2.325,1.9943853846537107,0.018684763822847852,502.1268514022095
2.335,1.9923472841128498,0.01947909495686938,502.135999150176
2.345,1.9929077617615867,0.022972108228646475,502.1451468981425
2.355,1.9904620411125538,0.020794972167511454,502.154294646109
2.365,1.9904110885990323,0.02096571308954006,502.1634423940755
2.375,1.9880163204635202,0.02098677841502859,502.172590142042
2.385,1.9886787031393,0.019771991933992948,502.1817378900085
2.395,1.9896977534097307,0.01880674969588482,502.190885637975
2.405,1.989544895869166,0.02044113332100502,502.2000333859415
2.415,1.9905129936260753,0.021905271509827958,502.209181133908
2.425,1.990971566247769,0.020470874844714333,502.21832888187447
2.435,1.9849591696522293,0.02278642660230653,502.22747662984096
2.445,1.9845005970305356,0.019915771872265453,502.23662437780746
2.455,1.984551549544057,0.02103719927338653,502.24577212577395
2.465,1.9906658511666393,0.02000465077762685,502.25491987374045
2.475,1.996015865086399,0.020594696319573925,502.26406762170694
2.485,1.9882710830311283,0.02226340339908639,502.27321536967344
2.495,1.9891372757609938,0.019252481041395694,502.28236311763993
2.505,1.9889844182204295,0.023906472150384692,502.2915108656064
2.515,1.9927039517075005,0.022042810879892214,502.3006586135729
2.525,1.9968311053027432,0.02032140934313776,502.3098063615394
2.535,1.9963725326810497,0.021661190157723612,502.3189541095059
2.545,1.9977482505461313,0.02182803910827577,502.3281018574724
2.555,1.9986653957895184,0.018791684318138418,502.3372496054389
2.565,1.99402871705906,0.020788665883160886,502.3463973534054
2.575,2.001569689060245,0.02110266569926127,502.35554510137183
2.585,1.9983087281948673,0.0208456053628675,502.3646928493383
2.595,1.9948439572754042,0.022001132783690387,502.3738405973048
2.605,2.0004996862762927,0.020980217303053328,502.3829883452713
2.615,2.0029963594388476,0.019571297132653046,502.3921360932378
2.625,2.0071235130340908,0.020169601215890853,502.4012838412043
2.635,1.9964744377080927,0.019966073521077324,502.4104315891708
2.645,2.001365879006159,0.02034391528613582,502.4195793371373
2.655,2.001671594087288,0.020769735541505376,502.4287270851038
2.665,2.006461130358311,0.022134226448493003,502.4378748330703
2.675,2.006868750466483,0.017120730758616386,502.4470225810368
2.685,2.0044739823309716,0.018568191451078866,502.45617032900327
2.695,2.005340175060837,0.018017781740913452,502.46531807696977
2.705,2.0096711387101664,0.01918336656634053,502.47446582493626
2.715,2.0111997141158127,0.021002704010876456,502.48361357290275
2.725,2.0078878007369134,0.020451393904585065,502.49276132086925
2.735,2.002639691844197,0.022386037288549203,502.50190906883574
2.745,2.0070216080070478,0.0208814904479627,502.51105681680224
2.755,2.0118111442780706,0.02176595949217463,502.52020456476873
2.765,2.0085501834126926,0.021031651414697625,502.5293523127352
2.775,2.0071744655476125,0.018672479272590557,502.5385000607017
2.785,2.0065120828718324,0.020843781179361576,502.5476478086682
2.795,2.004626839871536,0.020436001097337977,502.5567955566347
2.805,2.008040658277478,0.02004858277696024,502.5659433046012
2.815,2.0060025577366174,0.019811741329654346,502.5750910525677
2.825,2.0029454069253263,0.02136565530253151,502.5842388005342
2.835,2.003709694628149,0.02220968573596965,502.5933865485007
2.845,2.0090087560343868,0.021096948604681514,502.6025342964672
2.855,2.0099768537912954,0.021228731660613478,502.6116820444337
2.865,2.0045249348444925,0.02073839947451425,502.6208297924002
2.875,2.0009582588979864,0.018769692300036916,502.62997754036667
2.885,1.9958630075458346,0.020235347455350872,502.6391252883331
2.895,1.9982577756813462,0.021196589561525828,502.6482730362996
2.905,1.9981049181407817,0.021942411431430338,502.6574207842661
2.915,2.0001939711951637,0.020945690797061704,502.6665685322326
2.925,2.0002958762222067,0.02070593949965075,502.6757162801991
2.935,1.994640147221318,0.021357123292822532,502.6848640281656
2.945,1.9936210969508874,0.017829041256321686,502.6940117761321
2.955,1.997646345519088,0.02070644608866693,502.70315952409857
2.965,1.9966272952486577,0.022690878113641958,502.71230727206506
2.975,1.9956591974917486,0.019503648631376033,502.72145502003156
2.985,1.9936720494644091,0.018910761969892925,502.73060276799805
2.995,1.9950477673294897,0.020161083331655814,502.73975051596454
3.005,2.0024868343036326,0.023760407935242638,502.74889826393104
3.015,2.001009211411508,0.01801887328886222,502.75804601189753
3.025,1.999633493546427,0.019385236814096773,502.767193759864
3.035,2.001213021465594,0.023781092882186366,502.7763415078305
3.045,1.9969839628433081,0.02157822374166816,502.785489255797
3.055,1.9977482505461304,0.02198366406459946,502.7946370037635
3.065,2.001009211411508,0.021164398648703366,502.80378475173
3.075,2.0000920661681207,0.022209626698980658,502.8129324996965
3.085,2.001263973979116,0.01984090635977701,502.822080247663
3.095,1.999327778465298,0.020157441000491026,502.8312279956295
3.105,1.9994296834923413,0.019432796082642725,502.840375743596
3.115,1.999531588519384,0.021729604137957895,502.8495234915625
3.125,2.0034039795470195,0.02040055356438077,502.858671239529
3.135,2.002843501898283,0.020667909935161582,502.86781898749547
3.145,2.0004996862762927,0.021253423274894646,502.87696673546196
3.155,2.001518736546723,0.020041779950616064,502.88611448342846
3.165,2.0077349431963487,0.021120242277270555,502.89526223139495
3.175,2.0100278063048176,0.023576485647485663,502.90440997936145
3.185,2.0056968426554875,0.020446456641461865,502.9135577273279
3.195,2.0063082728177464,0.022325039478738196,502.9227054752944
3.205,2.00309826446589,0.019702969564592148,502.9318532232609
3.215,2.0065630353853536,0.02176987476938735,502.94100097122737
3.225,2.01247352695385,0.020651726164196815,502.95014871919386
3.235,2.01145447668342,0.019045142482119082,502.95929646716036
3.245,2.008855898493822,0.02089304098739022,502.96844421512685
3.255,2.016091155413878,0.022469755609824577,502.97759196309335
3.265,2.0125244794673716,0.020892538922809085,502.98673971105984
3.275,2.015123057656969,0.021880416613924356,502.99588745902633
3.285,2.009620186196645,0.023877111133084893,503.00503520699283
3.295,2.011046856575247,0.022613603626705045,503.0141829549593
3.305,2.0128811470620223,0.021293424504235055,503.0233307029258
3.315,2.0132887671701942,0.01763828124778736,503.0324784508923
3.325,2.012320669413286,0.021543134060920524,503.0416261988588
3.335,2.014104007386539,0.01857165125949748,503.0507739468253
3.345,2.013441624710759,0.02063540261950485,503.0599216947918
3.355,2.0103844738994674,0.019167502708703665,503.0690694427583
3.365,2.0157344878192274,0.021699895940364696,503.0782171907248
3.375,2.0157854403327486,0.021717230661120558,503.0873649386913
3.385,2.015887345359792,0.02171529855538794,503.0965126866578
3.395,2.0140530548730173,0.02149390006816175,503.10566043462427
3.405,2.017314015738395,0.020156595365197687,503.11480818259076
3.415,2.0130849571161082,0.022196930100341357,503.12395593055726
3.425,2.0143078174406246,0.023056428225282245,503.13310367852375
3.435,2.0117092392510276,0.020481824730926725,503.14225142649025
3.445,2.0126263844944146,0.021730750591249202,503.15139917445674
3.455,2.0059516052230957,0.01997841584689107,503.16054692242324
3.465,2.012524479467371,0.01921887592178947,503.16969467038973
3.475,2.011913049305113,0.0226561806157372,503.1788424183562
3.485,2.0126773370079363,0.024001988835670122,503.18799016632266
3.495,2.005493032601402,0.020565133868628627,503.19713791428916
3.505,2.0037606471416702,0.020190912675125242,503.20628566225565
3.515,2.002384929276589,0.01927426233701572,503.21543341022215
3.525,2.0002449237086855,0.020725244442783203,503.22458115818864
3.535,2.0059516052230957,0.02299310316624237,503.23372890615514
3.545,2.003353027033498,0.021673716622167504,503.24287665412163
3.555,2.0008563538709434,0.01984672100962308,503.2520244020881
3.565,2.005034459979708,0.022566007962631612,503.2611721500546
3.575,2.0060025577366174,0.020768157234155517,503.2703198980211
3.585,1.9973406304379586,0.020755526454678475,503.2794676459876
