time,mean_v,std_v,wavelength
0.005,3.317724065834627,0.026962459880947604,500.0050555368563
0.015,3.3073297530762376,0.023902961703516076,500.0151666105688
0.025,3.322717412159737,0.025037634655578043,500.0252776842814
0.035,3.3473784287041526,0.023987507930505487,500.0353887579939
0.045,3.347072713623023,0.025216307951105073,500.0454998317065
0.055,3.355021305732381,0.02443162034900258,500.05561090541903
0.065,3.3689313419237554,0.028782305471389522,500.0657219791316
0.075,3.3907390177109664,0.024651580506337957,500.07583305284413
0.085,3.4167247996069405,0.027126187133375328,500.08594412655674
0.095,3.422839101229523,0.028864733937170296,500.0960552002693
0.105,3.415247176714817,0.027432603167935412,500.10616627398184
0.115,3.419629092877667,0.026649408907060537,500.1162773476944
0.125,3.4255395844461627,0.028598173531225374,500.12638842140694
0.135,3.4331824614743924,0.024944454251385636,500.1364994951195
0.145,3.4434239166922174,0.02509376347869006,500.14661056883205
0.155,3.441283911124313,0.02745042559281244,500.1567216425446
0.165,3.4299724531225366,0.02571477146054574,500.16683271625715
0.175,3.432621983825656,0.030682988645508887,500.1769437899697
0.185,3.430380073230708,0.0280531099144163,500.18705486368225
0.195,3.438583427907673,0.024673006334683677,500.1971659373948
0.205,3.433182461474392,0.02832174490686599,500.20727701110735
0.215,3.4365453273668116,0.026708385463112747,500.2173880848199
0.225,3.4379719977454153,0.02616880457520051,500.22749915853245
0.235,3.4569263327754203,0.03215265137597882,500.23761023224506
0.245,3.454735374693995,0.027179305530118263,500.2477213059576
0.255,3.4459715423682935,0.029113861781742575,500.25783237967016
0.265,3.4379719977454153,0.024609152416140652,500.2679434533827
0.275,3.4441372518815183,0.026609082356631487,500.27805452709526
0.285,3.4446977295302554,0.027648180127137174,500.2881656008078
0.295,3.4367491374208985,0.027628064973503258,500.29827667452037
0.305,3.442710581502916,0.028633959035075107,500.3083877482329
0.315,3.444952492097863,0.026974371661525217,500.31849882194547
0.325,3.448060595422676,0.027917752648574642,500.328609895658
0.335,3.4518310814232684,0.030955910190031268,500.33872096937057
0.345,3.454786327207516,0.025823811432032964,500.3488320430831
0.355,3.4583020506405013,0.02950094576245812,500.3589431167957
0.365,3.4657411176146433,0.02939533142673087,500.3690541905082
0.375,3.477103528129942,0.027951547869792367,500.3791652642208
0.385,3.472925422021177,0.0288991912265692,500.3892763379334
0.395,3.4833706872930894,0.027733459487608688,500.39938741164593
0.405,3.4883130811046765,0.02549431534250701,500.4094984853585
0.415,3.498605488836024,0.027415773524450075,500.41960955907103
0.425,3.5059936032966443,0.0283684193861849,500.4297206327836
0.435,3.5068597960265104,0.024185657089810627,500.43983170649614
0.445,3.497892153646723,0.02573103206776674,500.4499427802087
0.455,3.492542139726963,0.029412989870821013,500.46005385392124
0.465,3.4913192794024464,0.02593249404224765,500.4701649276338
0.475,3.5041083602963483,0.031225480690769327,500.48027600134634
0.485,3.49514071791656,0.029974623527808275,500.4903870750589
0.495,3.4825554470767446,0.02893949812204149,500.50049814877144
0.505,3.475625905237818,0.024805348830259002,500.510609222484
0.515,3.4736897097240007,0.029337108292419346,500.52072029619654
0.525,3.489230226348065,0.02955418815409315,500.5308313699091
0.535,3.493051664862179,0.029310279655538844,500.5409424436217
0.545,3.4844406900770406,0.03130633478627086,500.55105351733425
0.555,3.491370231915968,0.025025062984058766,500.5611645910468
0.565,3.489586893942715,0.029156705162743234,500.57127566475936
0.575,3.5040064552693053,0.030557565904350943,500.5813867384719
0.585,3.496261673214034,0.02679230062565724,500.59149781218446
0.595,3.49345928497035,0.026977871266486746,500.601608885897
0.605,3.492694997267528,0.02714817143775294,500.61171995960956
0.615,3.504210265323392,0.027678514936972883,500.6218310333221
0.625,3.4995735865929323,0.029489387607073623,500.63194210703466
0.635,3.4954973855112117,0.027275619406660897,500.6420531807472
0.645,3.4988602514036318,0.025233409411212826,500.65216425445976
0.655,3.5046688379450845,0.027463414814172575,500.6622753281723
