time,mean_v,std_v,wavelength
0.005,3.2404291028224823,0.027330366445036735,500.00499269200105
0.015,3.242823870957994,0.03035539698262025,500.0149780760032
0.025,3.2385948123357076,0.0313826774787827,500.0249634600053
0.035,3.2463905469045,0.02657056986896818,500.03494884400743
0.045,3.2403271977954393,0.02721324689099927,500.0449342280096
0.055,3.2409895804712185,0.029696525376462477,500.0549196120117
0.065,3.2355376615244165,0.025133443381142494,500.0649049960138
0.075,3.2378814771464057,0.028956347798544918,500.074890380016
0.085,3.242263393309257,0.024490423157533272,500.0848757640181
0.095,3.2375757620652776,0.02327648395929263,500.0948611480202
0.105,3.235894329119067,0.02983748051198144,500.10484653202235
0.115,3.2281495470637958,0.028424521335597683,500.11483191602446
0.125,3.2286081196854894,0.028571798322967017,500.12481730002656
0.135,3.2346714687945504,0.028952860901489137,500.1348026840287
0.145,3.23166527049678,0.02402470351888807,500.14478806803083
0.155,3.232837178307776,0.027759497615872063,500.15477345203294
0.165,3.2263152565770215,0.025913830055087107,500.1647588360351
0.175,3.230595267712829,0.02433913669481219,500.1747442200372
0.185,3.2355376615244165,0.026770415907425404,500.1847296040393
0.195,3.24037815030896,0.02903245679422221,500.1947149880415
0.205,3.2372190944706265,0.025983763496592406,500.2047003720436
0.215,3.2433843486067304,0.028631394597620895,500.2146857560457
0.225,3.2352828989568088,0.024994025824995148,500.22467114004786
0.235,3.2456772117151997,0.029933301297932043,500.23465652404997
0.245,3.250415795472701,0.025897684223103724,500.2446419080521
0.255,3.2523519909865177,0.029825745039921296,500.25462729205424
0.265,3.251536750770173,0.02833678720089298,500.26461267605634
0.275,3.247817217283103,0.028231601496723272,500.27459806005845
0.285,3.2528105636082114,0.027666005858220936,500.2845834440606
0.295,3.2507724630673507,0.024807410253928644,500.2945688280627
0.305,3.262695351231386,0.025720022874432934,500.30455421206483
0.315,3.25912867528488,0.025368927463405192,500.314539596067
0.325,3.2593834378524873,0.02693253567006971,500.3245249800691
0.335,3.2511291306620005,0.02568109613792456,500.3345103640712
0.345,3.2585681976361434,0.022832414311003153,500.34449574807337
0.355,3.2647334517722477,0.024651740072616415,500.3544811320755
0.365,3.261931063528564,0.02574269870964376,500.3644665160776
0.375,3.2453714966340703,0.024876237461339067,500.37445190007975
