time,mean_v,std_v,wavelength
0.005,1.935840946617484,0.019843549593653562,500.0042888103114
0.015,1.942006200753588,0.018592467112508896,500.0128664309342
0.025,1.9515343207821123,0.020049171374566892,500.02144405155695
0.035,1.9516362258091555,0.01937143361543042,500.03002167217977
0.045,1.9523495609984567,0.01838945220364998,500.03859929280253
0.055,1.9573938598370872,0.021347482317566016,500.04717691342535
0.065,1.9594829128914697,0.020976779711102136,500.05575453404816
0.075,1.9589224352427326,0.017487699104134623,500.0643321546709
0.085,1.9614191084052874,0.020750787930255657,500.07290977529374
0.095,1.9563238570531354,0.020277809781426334,500.0814873959165
0.105,1.958260052566953,0.021208030313884626,500.0900650165393
0.115,1.959431960377948,0.01969385039209939,500.0986426371621
0.125,1.9586167201616036,0.019193206503673326,500.1072202577849
0.135,1.9593300553509048,0.019852996276818937,500.11579787840765
0.145,1.9602981531078136,0.017936091840459197,500.12437549903046
0.155,1.958005289999345,0.021074997969647184,500.1329531196532
0.165,1.9601962480807709,0.020671272030483707,500.14153074027604
0.175,1.955406711809748,0.019359246149435988,500.1501083608988
0.185,1.9564767145936997,0.01998150023714095,500.1586859815216
0.195,1.9548462341610116,0.021137618147252433,500.16726360214443
0.205,1.954999091701576,0.018843595050953874,500.1758412227672
0.215,1.9535214688094518,0.021402445093536296,500.18441884339
0.225,1.955610521863834,0.021196156546944178,500.19299646401277
0.235,1.955610521863834,0.021600573524568855,500.2015740846356
0.245,1.9540309939446667,0.022917191078441236,500.21015170525834
0.255,1.9500566978899878,0.019581143012501148,500.21872932588116
0.265,1.954336709025796,0.01866847627379289,500.2273069465039
0.275,1.9485281224843425,0.021122228814433427,500.23588456712673
0.285,1.9452671616189656,0.01841901846110983,500.2444621877495
0.295,1.943178108564583,0.01802360256607676,500.2530398083723
0.305,1.9482224074032133,0.02063286082855985,500.2616174289951
0.315,1.9485790749978635,0.019677665113750586,500.2701950496179
0.325,1.9542348039987527,0.02046440461581087,500.2787726702407
0.335,1.9552538542691829,0.019895220178248588,500.28735029086346
0.345,1.956069094485528,0.019718868098115686,500.2959279114863
0.355,1.951941940890285,0.017537488540033914,500.30450553210903
0.365,1.9564767145936997,0.022743516930557053,500.31308315273185
0.375,1.9546933766204466,0.021528339142379622,500.3216607733546
0.385,1.9561709995125707,0.02184245094082872,500.3302383939774
0.395,1.9541838514852317,0.01996476005866042,500.3388160146002
0.405,1.958871482729211,0.020933229776047797,500.347393635223
0.415,1.9588205302156894,0.01806015802357877,500.35597125584576
0.425,1.9595338654049907,0.019411665510202385,500.3645488764686
0.435,1.9628967312974113,0.021746674003814494,500.3731264970914
0.445,1.9608586307565503,0.01894456758339481,500.38170411771415
0.455,1.9624381586757176,0.01972717812760424,500.39028173833697
0.465,1.9629476838109325,0.02092069865862675,500.3988593589597
0.475,1.9589733877562543,0.021806704142065043,500.40743697958254
0.485,1.9643234016760138,0.021342076554131915,500.4160146002053
0.495,1.9627948262703683,0.019727909242625487,500.4245922208281
0.505,1.9684505552712568,0.018725770821356544,500.4331698414509
0.515,1.9596867229455555,0.01993636814913146,500.4417474620737
0.525,1.969112937947037,0.019406801548502318,500.45032508269645
0.535,1.965138641892358,0.018430404831801916,500.45890270331927
0.545,1.9664634072439175,0.020185716832895235,500.467480323942
0.555,1.9693677005146444,0.017059967608460007,500.47605794456484
0.565,1.9689091278929507,0.02011752736399438,500.48463556518766
0.575,1.9697753206228164,0.019632836354348857,500.4932131858104
0.585,1.971405801055505,0.018556112372031693,500.50179080643323
0.595,1.9666162647844823,0.023502513728979622,500.510368427056
0.605,1.9674315050008264,0.017859902372417618,500.5189460476788
0.615,1.9670238848926542,0.01989264972358118,500.52752366830157
0.625,1.9677372200819556,0.017952751703011523,500.5361012889244
0.635,1.965495309487009,0.01932426614714621,500.54467890954714
0.645,1.9648838793247507,0.019074036090898135,500.55325653016996
0.655,1.9670238848926542,0.018314003289119803,500.5618341507927
0.665,1.9626929212433248,0.01957203407062324,500.57041177141554
0.675,1.9665653122709605,0.020510484432356087,500.57898939203835
0.685,1.968603412811821,0.020247978941569166,500.5875670126611
0.695,1.963151493865019,0.020733340834699923,500.5961446332839
