time,mean_v,std_v,wavelength
0.005,-0.5271526044992705,0.0005095251352152274,620.0092495636999
0.015,-0.5272035570127919,0.0007169288402029137,620.0277486910995
0.025,-0.5271526044992705,0.0005095251352152275,620.0462478184992
0.035,-0.5271526044992705,0.0005095251352152274,620.0647469458988
0.045,-0.5271016519857489,0.0007242074921938385,620.0832460732985
0.055,-0.5272035570127919,0.0007169288402029136,620.1017452006981
0.065,-0.5272035570127919,0.0007169288402029137,620.1202443280978
0.075,-0.5271016519857489,0.0007242074921938385,620.1387434554974
0.085,-0.5273564145533566,0.0011160787014836858,620.1572425828971
0.095,-0.527305462039835,0.0010034913373614155,620.1757417102967
0.105,-0.5274073670668781,0.0014154505284480307,620.1942408376964
0.115,-0.5271016519857489,1.1158161231197418e-16,620.212739965096
0.125,-0.5272545095263135,0.0008735635612225344,620.2312390924957
0.135,-0.5271526044992705,0.0005095251352152274,620.2497382198953
0.145,-0.5272035570127919,0.0007169288402029136,620.268237347295
0.155,-0.5272035570127919,0.0010190502704304548,620.2867364746946
0.165,-0.5271016519857489,0.0007242074921938385,620.3052356020943
0.175,-0.5271016519857489,1.1158161231197418e-16,620.3237347294939
0.185,-0.5271526044992705,0.0005095251352152275,620.3422338568936
0.195,-0.5272545095263135,0.0008735635612225344,620.3607329842932
0.205,-0.5271016519857489,1.1158161231197418e-16,620.3792321116929
0.215,-0.5271016519857489,1.1158161231197418e-16,620.3977312390925
0.225,-0.5270506994722274,0.000885489895575203,620.4162303664922
0.235,-0.5273054620398351,0.0010034913373614155,620.4347294938918
0.245,-0.527305462039835,0.0010034913373614155,620.4532286212915
0.255,-0.5271526044992705,0.0005095251352152275,620.4717277486911
0.265,-0.5272035570127919,0.0007169288402029137,620.4902268760908
0.275,-0.5272035570127919,0.0007169288402029136,620.5087260034904
0.285,-0.5272545095263135,0.0008735635612225343,620.5272251308901
0.295,-0.527407367066878,0.0012161511858046767,620.5457242582897
0.305,-0.5271016519857489,1.1158161231197418e-16,620.5642233856894
0.315,-0.5271526044992705,0.0005095251352152274,620.582722513089
0.325,-0.5271016519857489,0.0007242074921938385,620.6012216404887
0.335,-0.5272545095263135,0.0008735635612225343,620.6197207678883
0.345,-0.5271016519857489,1.1158161231197418e-16,620.638219895288
0.355,-0.5272035570127919,0.0007169288402029137,620.6567190226876
0.365,-0.5270506994722274,0.0005095251352152273,620.6752181500873
0.375,-0.5271016519857489,1.1158161231197418e-16,620.6937172774869
0.385,-0.5272545095263135,0.0008735635612225344,620.7122164048866
0.395,-0.5272035570127919,0.0007169288402029137,620.7307155322862
0.405,-0.5271016519857489,1.1158161231197418e-16,620.7492146596859
0.415,-0.5272035570127919,0.0007169288402029137,620.7677137870855
0.425,-0.5271526044992705,0.0005095251352152274,620.7862129144852
0.435,-0.5271526044992705,0.0005095251352152274,620.8047120418848
0.445,-0.5273564145533566,0.0011160787014836862,620.8232111692845
0.455,-0.5272035570127919,0.0007169288402029137,620.8417102966841
0.465,-0.5272545095263135,0.0008735635612225344,620.8602094240838
0.475,-0.5272545095263135,0.0011347201360888443,620.8787085514834
0.485,-0.5271526044992705,0.0008854898955752032,620.8972076788831
0.495,-0.5274583195803996,0.001306587532714604,620.9157068062827
0.505,-0.5272035570127919,0.0007169288402029137,620.9342059336824
0.515,-0.5272035570127919,0.0007169288402029137,620.952705061082
0.525,-0.5272545095263135,0.0008735635612225344,620.9712041884817
0.535,-0.5272545095263135,0.0008735635612225344,620.9897033158813
0.545,-0.527203557012792,0.0007169288402029135,621.008202443281
0.555,-0.5272545095263135,0.0008735635612225344,621.0267015706806
0.565,-0.5271016519857489,1.1158161231197418e-16,621.0452006980803
0.575,-0.5272035570127919,0.0007169288402029136,621.06369982548
0.585,-0.5272035570127919,0.0007169288402029137,621.0821989528796
0.595,-0.5271016519857489,1.1158161231197418e-16,621.1006980802792
0.605,-0.5271526044992705,0.0008854898955752031,621.1191972076789
0.615,-0.5272035570127919,0.0007169288402029137,621.1376963350785
0.625,-0.5272035570127919,0.0010190502704304548,621.1561954624782
0.635,-0.5271016519857489,1.1158161231197418e-16,621.1746945898778
0.645,-0.5272545095263135,0.0008735635612225343,621.1931937172775
0.655,-0.527305462039835,0.0010034913373614153,621.2116928446771
0.665,-0.5272545095263135,0.0008735635612225343,621.2301919720768
0.675,-0.527203557012792,0.0007169288402029135,621.2486910994764
0.685,-0.5272035570127919,0.0007169288402029137,621.2671902268761
0.695,-0.5272545095263135,0.0008735635612225343,621.2856893542757
0.705,-0.5272545095263135,0.0008735635612225344,621.3041884816754
0.715,-0.527203557012792,0.0010190502704304548,621.322687609075
0.725,-0.5271526044992705,0.0005095251352152275,621.3411867364747
0.735,-0.5272545095263135,0.0008735635612225344,621.3596858638743
0.745,-0.5272545095263135,0.0008735635612225344,621.378184991274
