time,mean_v,std_v,wavelength
0.005,-0.5272035570127919,0.0007169288402029137,620.0092863677951
0.015,-0.5271526044992705,0.0005095251352152274,620.0278591033851
0.025,-0.5271016519857489,1.1158161231197418e-16,620.0464318389753
0.035,-0.5271016519857489,1.1158161231197418e-16,620.0650045745654
0.045,-0.5271526044992705,0.0005095251352152274,620.0835773101555
0.055,-0.5272035570127919,0.0007169288402029137,620.1021500457457
0.065,-0.5271526044992705,0.0005095251352152275,620.1207227813358
0.075,-0.5272545095263135,0.0008735635612225345,620.1392955169259
0.085,-0.5272035570127919,0.0007169288402029137,620.157868252516
0.095,-0.5272545095263135,0.0008735635612225343,620.1764409881062
0.105,-0.527305462039835,0.0010034913373614153,620.1950137236962
0.115,-0.5273564145533566,0.001116078701483686,620.2135864592864
0.125,-0.5274583195803996,0.001306587532714604,620.2321591948764
0.135,-0.5272035570127919,0.0007169288402029137,620.2507319304666
0.145,-0.5272545095263135,0.0008735635612225344,620.2693046660568
0.155,-0.5272545095263135,0.0011347201360888443,620.2878774016468
0.165,-0.5272545095263135,0.0008735635612225343,620.306450137237
0.175,-0.527305462039835,0.0010034913373614153,620.325022872827
0.185,-0.527305462039835,0.0010034913373614155,620.3435956084172
0.195,-0.527305462039835,0.0010034913373614153,620.3621683440073
0.205,-0.5272545095263135,0.0008735635612225344,620.3807410795974
0.215,-0.5271526044992705,0.0005095251352152274,620.3993138151876
0.225,-0.527407367066878,0.0012161511858046767,620.4178865507777
0.235,-0.5271016519857489,1.1158161231197418e-16,620.4364592863678
0.245,-0.5271016519857489,0.0007242074921938385,620.4550320219579
0.255,-0.5271526044992705,0.0005095251352152275,620.4736047575481
0.265,-0.5271526044992705,0.0005095251352152275,620.4921774931381
0.275,-0.5271526044992705,0.0005095251352152274,620.5107502287283
0.285,-0.527305462039835,0.0010034913373614153,620.5293229643183
0.295,-0.5272545095263135,0.0008735635612225344,620.5478956999085
0.305,-0.5271526044992705,0.0005095251352152275,620.5664684354987
0.315,-0.5272545095263135,0.0011347201360888443,620.5850411710887
0.325,-0.5272545095263135,0.0008735635612225344,620.6036139066789
0.335,-0.5273564145533566,0.0011160787014836862,620.622186642269
0.345,-0.527203557012792,0.0007169288402029135,620.6407593778591
0.355,-0.5271526044992705,0.0005095251352152275,620.6593321134492
0.365,-0.527305462039835,0.0010034913373614153,620.6779048490394
0.375,-0.5272545095263135,0.0008735635612225345,620.6964775846294
0.385,-0.527203557012792,0.0007169288402029135,620.7150503202196
0.395,-0.527305462039835,0.0010034913373614153,620.7336230558097
0.405,-0.5272545095263135,0.0008735635612225344,620.7521957913998
0.415,-0.5271016519857489,1.1158161231197418e-16,620.77076852699
0.425,-0.5273054620398351,0.0010034913373614155,620.78934126258
0.435,-0.5271526044992705,0.0005095251352152275,620.8079139981702
0.445,-0.5271526044992705,0.0005095251352152275,620.8264867337602
0.455,-0.5272035570127919,0.0007169288402029136,620.8450594693504
0.465,-0.5271526044992705,0.0005095251352152274,620.8636322049405
0.475,-0.5271016519857489,0.0007242074921938385,620.8822049405306
0.485,-0.527305462039835,0.0010034913373614153,620.9007776761208
0.495,-0.5271526044992705,0.0005095251352152275,620.9193504117109
0.505,-0.5271526044992705,0.0005095251352152275,620.937923147301
0.515,-0.5271016519857489,0.0007242074921938385,620.9564958828911
0.525,-0.527305462039835,0.0010034913373614153,620.9750686184813
0.535,-0.5273564145533566,0.0011160787014836862,620.9936413540713
0.545,-0.5272545095263135,0.0008735635612225344,621.0122140896615
0.555,-0.527305462039835,0.0010034913373614155,621.0307868252517
0.565,-0.5273564145533566,0.0011160787014836858,621.0493595608417
0.575,-0.5271016519857489,1.1158161231197418e-16,621.0679322964319
0.585,-0.5271016519857489,1.1158161231197418e-16,621.0865050320219
