time,mean_v,std_v,wavelength
0.005,-0.5118158979292923,1.1158161231197418e-16,620.0095022624434
0.015,-0.5118158979292923,1.1158161231197418e-16,620.0285067873303
0.025,-0.5118158979292923,1.1158161231197418e-16,620.0475113122172
0.035,-0.5116630403887278,0.00087356356122223,620.066515837104
0.045,-0.5118158979292923,1.1158161231197418e-16,620.0855203619909
0.055,-0.5118158979292923,1.1158161231197418e-16,620.1045248868778
0.065,-0.5118158979292923,1.1158161231197418e-16,620.1235294117647
0.075,-0.5118158979292923,1.1158161231197418e-16,620.1425339366516
0.085,-0.5118158979292923,1.1158161231197418e-16,620.1615384615385
0.095,-0.5118158979292923,1.1158161231197418e-16,620.1805429864254
0.105,-0.5118158979292923,1.1158161231197418e-16,620.1995475113122
0.115,-0.5114082778211202,0.0013892708481925,620.2185520361991
0.125,-0.5118158979292923,1.1158161231197418e-16,620.237556561086
0.135,-0.5118158979292923,1.1158161231197418e-16,620.2565610859729
0.145,-0.5118158979292923,1.1158161231197418e-16,620.2755656108598
0.155,-0.5113573253075987,0.0014655139827765128,620.2945701357467
0.165,-0.5114592303346417,0.0013065875327141487,620.3135746606334
0.175,-0.5118158979292923,1.1158161231197418e-16,620.3325791855203
0.185,-0.5117139929022493,0.0007169288402026637,620.3515837104072
0.195,-0.5117649454157707,0.0005095251352150498,620.3705882352941
0.205,-0.5108987526859052,0.00196739332852127,620.389592760181
0.215,-0.5118158979292923,1.1158161231197418e-16,620.4085972850679
0.225,-0.5117649454157707,0.0005095251352150498,620.4276018099547
0.235,-0.5117649454157707,0.0005095251352150498,620.4466063348416
0.245,-0.5116630403887278,0.00087356356122223,620.4656108597285
0.255,-0.5117139929022493,0.0007169288402026638,620.4846153846154
0.265,-0.5114082778211203,0.0013892708481924997,620.5036199095023
0.275,-0.5116120878752062,0.0010034913373610655,620.5226244343892
0.285,-0.5113573253075987,0.0014655139827765128,620.5416289592761
0.295,-0.5117649454157707,0.0005095251352150498,620.5606334841628
0.305,-0.5110006577129481,0.0018773603875003463,620.5796380090497
0.315,-0.5102873225236472,0.0023467004843754327,620.5986425339366
0.325,-0.5116630403887278,0.00087356356122223,620.6176470588235
0.335,-0.5117139929022493,0.0007169288402026637,620.6366515837104
0.345,-0.5112044677670342,0.0016641021231993019,620.6556561085973
0.355,-0.5095739873343459,0.0025419579812325102,620.6746606334841
0.365,-0.5105420850912548,0.0022174235297186466,620.693665158371
0.375,-0.5114082778211203,0.0013892708481924997,620.7126696832579
0.385,-0.5106439901182976,0.0021550497289947288,620.7316742081448
0.395,-0.510491132577733,0.0022462109986883436,620.7506787330317
0.405,-0.5108478001723837,0.0020089416626699343,620.7696832579186
0.415,-0.5101344649830827,0.0024079218459677554,620.7886877828055
0.425,-0.5105420850912545,0.002217423529718647,620.8076923076923
0.435,-0.5110006577129482,0.0018773603875003458,620.8266968325792
0.445,-0.5112044677670342,0.0016641021231993019,620.845701357466
0.455,-0.5096758923613891,0.0025274737722688146,620.864705882353
0.465,-0.5096758923613891,0.0025274737722688146,620.8837104072398
0.475,-0.5116630403887278,0.00087356356122223,620.9027149321267
0.485,-0.5115101828481633,0.0012161511858042526,620.9217194570135
0.495,-0.5114082778211203,0.0013892708481924997,620.9407239819004
0.505,-0.5113573253075987,0.0014655139827765128,620.9597285067873
0.515,-0.5117139929022493,0.0007169288402026638,620.9787330316742
0.525,-0.5114592303346417,0.0013065875327141487,620.9977375565611
0.535,-0.5114592303346417,0.0013065875327141487,621.016742081448
0.545,-0.5117139929022493,0.0007169288402026637,621.0357466063349
0.555,-0.5117649454157707,0.0005095251352150498,621.0547511312217
0.565,-0.5111025627399911,0.0017768929287750917,621.0737556561086
0.575,-0.5115101828481633,0.0012161511858042528,621.0927601809955
0.585,-0.5118158979292923,1.1158161231197418e-16,621.1117647058824
0.595,-0.5118158979292923,1.1158161231197418e-16,621.1307692307693
0.605,-0.5116630403887278,0.00087356356122223,621.1497737556562
0.615,-0.5118158979292923,1.1158161231197418e-16,621.1687782805429
0.625,-0.5118158979292923,1.1158161231197418e-16,621.1877828054298
0.635,-0.5118158979292923,1.1158161231197418e-16,621.2067873303167
0.645,-0.5118158979292923,1.1158161231197418e-16,621.2257918552036
0.655,-0.5118158979292923,1.1158161231197418e-16,621.2447963800905
0.665,-0.5118158979292923,1.1158161231197418e-16,621.2638009049774
0.675,-0.5118158979292923,1.1158161231197418e-16,621.2828054298642
0.685,-0.5118158979292923,1.1158161231197418e-16,621.3018099547511
0.695,-0.5118158979292923,1.1158161231197418e-16,621.320814479638
0.705,-0.5118158979292923,1.1158161231197418e-16,621.3398190045249
0.715,-0.5118668504428138,0.0005095251352152273,621.3588235294118
0.725,-0.5118158979292923,1.1158161231197418e-16,621.3778280542987
0.735,-0.5118158979292923,1.1158161231197418e-16,621.3968325791856
0.745,-0.5118158979292923,1.1158161231197418e-16,621.4158371040724
0.755,-0.5118158979292923,1.1158161231197418e-16,621.4348416289592
0.765,-0.5118158979292923,1.1158161231197418e-16,621.4538461538461
0.775,-0.5120197079833784,0.0010034913373614153,621.472850678733
0.785,-0.5120197079833784,0.0010034913373614153,621.4918552036199
0.795,-0.5118158979292923,1.1158161231197418e-16,621.5108597285068
0.805,-0.5118158979292923,1.1158161231197418e-16,621.5298642533936
0.815,-0.5121216130104215,0.0012161511858046767,621.5488687782805
0.825,-0.5122235180374645,0.0013892708481929843,621.5678733031674
0.835,-0.5118668504428138,0.0005095251352152273,621.5868778280543
0.845,-0.5121725655239429,0.001306587532714604,621.6058823529412
0.855,-0.512580185632115,0.0018285342859526218,621.6248868778281
0.865,-0.5122235180374644,0.0013892708481929846,621.643891402715
0.875,-0.5122235180374644,0.0013892708481929841,621.6628959276018
0.885,-0.5126311381456367,0.0018773603875010007,621.6819004524887
0.895,-0.5129368532267659,0.0021213222997018455,621.7009049773756
0.905,-0.512274470550986,0.0014655139827770237,621.7199095022625
0.915,-0.5123254230645076,0.0015362760861491007,621.7389140271493
0.925,-0.5129368532267659,0.0021213222997018455,621.7579185520362
0.935,-0.5127330431726798,0.001967393328521956,621.776923076923
0.945,-0.5126311381456365,0.0018773603875010007,621.7959276018099
0.955,-0.512783995686201,0.0020089416626706347,621.8149321266968
0.965,-0.5130387582538088,0.0021870586651384456,621.8339366515837
0.975,-0.5127839956862011,0.0020089416626706347,621.8529411764706
0.985,-0.5124782806050721,0.0017221830799437348,621.8719457013575
0.995,-0.5134463783619809,0.0023887871881430986,621.8909502262444
1.005,-0.513650188416067,0.002458041737838561,621.9099547511312
1.015,-0.5132425683078949,0.0022992875063455763,621.9289592760181
1.025,-0.5131916157943733,0.002273480993145353,621.947963800905
1.035,-0.5132935208214162,0.0023236792985614524,621.9669683257919
1.045,-0.5137011409295886,0.0024724023765039984,621.9859728506788
1.055,-0.5131916157943733,0.002273480993145353,622.0049773755657
1.065,-0.513650188416067,0.0024580417378385604,622.0239819004524
1.075,-0.5141597135512822,0.0025522535194473007,622.0429864253393
1.085,-0.5133444733349377,0.0023467004843762502,622.0619909502262
1.095,-0.5141087610377607,0.002547625676076137,622.0809954751131
1.105,-0.5140068560107176,0.002535243460970254,622.1
1.115,-0.5142106660648038,0.002555847159894811,622.1190045248869
1.125,-0.5138030459566315,0.0024977285419681907,622.1380090497737
1.135,-0.5133954258484593,0.002368391031747697,622.1570135746606
1.145,-0.515025906281148,0.0024724023765039984,622.1760180995475
1.155,-0.5139559034971961,0.002527473772269696,622.1950226244344
1.165,-0.5132935208214164,0.0023236792985614524,622.2140271493213
1.175,-0.5138030459566316,0.002497728541968191,622.2330316742082
1.185,-0.5148220962270621,0.0025186391499602487,622.2520361990951
1.195,-0.5140578085242392,0.002541957981233396,622.2710407239819
1.205,-0.5133444733349378,0.002346700484376251,622.2900452488688
1.215,-0.5135482833890239,0.00242582485712211,622.3090497737556
1.225,-0.5134463783619809,0.0023887871881430986,622.3280542986425
1.235,-0.5128859007132442,0.002085793014434478,622.3470588235294
1.245,-0.512580185632115,0.0018285342859526218,622.3660633484163
1.255,-0.5128349481997228,0.002048368114865467,622.3850678733031
1.265,-0.512376375578029,0.0016022835039763486,622.40407239819
1.275,-0.5118668504428138,0.0005095251352152273,622.4230769230769
1.285,-0.5119687554698568,0.0008735635612225345,622.4420814479638
1.295,-0.5121216130104213,0.0012161511858046767,622.4610859728507
1.305,-0.5119687554698568,0.0008735635612225346,622.4800904977376
1.315,-0.5119178029563354,0.0007169288402029137,622.4990950226245
1.325,-0.5118158979292923,1.1158161231197418e-16,622.5180995475113
1.335,-0.5119178029563352,0.0007169288402029135,622.5371040723982
1.345,-0.5118158979292923,1.1158161231197418e-16,622.5561085972851
1.355,-0.5118158979292923,1.1158161231197418e-16,622.575113122172
1.365,-0.5118668504428138,0.0005095251352152273,622.5941176470589
1.375,-0.5118158979292923,1.1158161231197418e-16,622.6131221719457
1.385,-0.5117649454157707,0.0005095251352150498,622.6321266968325
1.395,-0.5118158979292923,1.1158161231197418e-16,622.6511312217194
1.405,-0.5118158979292923,1.1158161231197418e-16,622.6701357466063
1.415,-0.5118158979292923,1.1158161231197418e-16,622.6891402714932
1.425,-0.5118158979292923,1.1158161231197418e-16,622.7081447963801
1.435,-0.5117649454157707,0.0005095251352150498,622.727149321267
1.445,-0.5118158979292923,1.1158161231197418e-16,622.7461538461539
1.455,-0.5117649454157707,0.0005095251352150498,622.7651583710407
1.465,-0.5117139929022493,0.0007169288402026637,622.7841628959276
1.475,-0.5117139929022493,0.0007169288402026637,622.8031674208145
1.485,-0.5117139929022493,0.0007169288402026638,622.8221719457014
1.495,-0.5118158979292923,1.1158161231197418e-16,622.8411764705883
1.505,-0.5118158979292923,1.1158161231197418e-16,622.8601809954752
1.515,-0.5117139929022492,0.0007169288402026636,622.879185520362
1.525,-0.5118158979292923,1.1158161231197418e-16,622.8981900452488
1.535,-0.5118158979292923,1.1158161231197418e-16,622.9171945701357
1.545,-0.5118158979292923,1.1158161231197418e-16,622.9361990950226
1.555,-0.5118158979292923,1.1158161231197418e-16,622.9552036199095
1.565,-0.5118158979292923,1.1158161231197418e-16,622.9742081447964
1.575,-0.5117649454157707,0.0005095251352150498,622.9932126696832
1.585,-0.5118158979292923,1.1158161231197418e-16,623.0122171945701
1.595,-0.5118158979292923,1.1158161231197418e-16,623.031221719457
1.605,-0.5117649454157707,0.0005095251352150498,623.0502262443439
1.615,-0.5116120878752062,0.0010034913373610655,623.0692307692308
1.625,-0.5118158979292923,1.1158161231197418e-16,623.0882352941177
1.635,-0.5118158979292923,1.1158161231197418e-16,623.1072398190046
1.645,-0.5117139929022493,0.0007169288402026638,623.1262443438914
1.655,-0.5116630403887277,0.0008735635612222299,623.1452488687783
1.665,-0.5115611353616848,0.0011160787014832965,623.1642533936651
1.675,-0.5114082778211203,0.0013892708481924997,623.183257918552
1.685,-0.5113063727940772,0.0015362760861485653,623.2022624434389
1.695,-0.5116630403887278,0.00087356356122223,623.2212669683258
1.705,-0.5114082778211202,0.0013892708481925001,623.2402714932126
1.715,-0.5109497051994265,0.0019235856230725662,623.2592760180995
1.725,-0.5108987526859052,0.00196739332852127,623.2782805429864
1.735,-0.5111025627399911,0.0017768929287750915,623.2972850678733
1.745,-0.5112044677670342,0.001664102123199302,623.3162895927602
1.755,-0.5113063727940773,0.001536276086148565,623.3352941176471
1.765,-0.5106949426318192,0.002121322299701106,623.354298642534
1.775,-0.510491132577733,0.002246210998688343,623.3733031674208
1.785,-0.5102363700101256,0.0023683910317468713,623.3923076923077
1.795,-0.51038922755069,0.0022992875063447753,623.4113122171946
1.805,-0.509879702415475,0.002485625288092922,623.4303167420815
1.815,-0.5092682722532169,0.002560460143580941,623.4493212669684
1.825,-0.5098797024154751,0.0024856252880929223,623.4683257918552
1.835,-0.5096758923613891,0.0025274737722688146,623.487330316742
1.845,-0.5098797024154752,0.002485625288092922,623.5063348416289
1.855,-0.5098797024154751,0.0024856252880929223,623.5253393665158
1.865,-0.5089116046585664,0.0025352434609693707,623.5443438914027
1.875,-0.5087077946044803,0.0024977285419673203,623.5633484162896
1.885,-0.5094211297937814,0.00255584715989392,623.5823529411765
1.895,-0.509879702415475,0.0024856252880929223,623.6013574660634
1.905,-0.5092682722532169,0.002560460143580941,623.6203619909502
1.915,-0.5090135096856095,0.0025476256760752487,623.6393665158371
1.925,-0.508860652145045,0.0025274737722688146,623.658371040724
1.935,-0.5098287499019536,0.0024977285419673203,623.6773755656109
1.945,-0.5086568420909588,0.0024856252880929223,623.6963800904978
1.955,-0.5086058895774375,0.0024724023765031367,623.7153846153847
1.965,-0.5091154147126525,0.00255584715989392,623.7343891402714
1.975,-0.5096758923613891,0.0025274737722688146,623.7533936651583
